record_id,flood_risk_score
F104559,0.6936
F100765,0.5887
F107573,0.8881
F110345,0.183
F118850,0.6147
F118228,0.3114
F107230,0.2017
F118529,0.7343
F100418,0.6629
F104883,0.2907
F111040,0.3144
F108454,0.6336
F110834,0.3036
F100969,0.3981
F109368,0.7662
F102545,0.5033
F122488,0.4429
F103894,0.3012
F105408,0.1043
F112579,0.4907
F103663,0.749
F120363,0.0929
F124722,0.3093
F116480,0.2688
F114951,0.7775
F100738,0.2968
F110536,0.2903
F122026,0.222
F105117,0.5426
F108958,0.432
F116660,0.0032
F114422,0.3812
F120962,0.5455
F111174,0.7392
F113429,0.6901
F124188,0.5549
F117761,0.3419
F118236,0.4879
F107714,0.1936
F118833,0.4083
F100761,0.4234
F120268,0.5192
F109138,0.7791
F124412,0.7933
F120691,0.3453
F124661,0.4658
F108890,0.5565
F121417,0.3572
F118138,0.8754
F121512,0.2626
F108954,0.6191
F113146,0.4531
F105087,0.2779
F121469,0.5673
F102542,0.5164
F100209,0.5656
F124632,0.5551
F107038,0.4947
F100938,1.0
F107925,0.4813
F105361,0.2487
F105697,0.7091
F115744,0.8289
F107426,0.5581
F124172,0.8058
F104946,0.8341
F102095,0.1999
F123356,0.2873
F102650,0.5204
F106539,0.5105
F112891,0.3736
F108289,0.6533
F115077,0.7212
F122323,0.5181
F107204,0.9297
F113309,0.5023
F105741,0.1872
F113925,0.4054
F103318,0.1157
F105950,0.3902
F119672,0.3867
F109242,0.2931
F122020,0.2457
F111466,0.3995
F119578,0.7998
F104122,0.4319
F117075,0.6297
F119337,0.2788
F104315,0.7434
F115990,0.0207
F121530,0.5286
F107744,0.0322
F121368,0.4112
F104624,0.334
F104063,0.9996
F104344,0.7644
F118253,0.7493
F103315,0.552
F119431,0.5869
F112167,0.3908
F116395,0.2478
F107209,0.5336
F106831,0.6605
F110362,0.5949
F123715,0.7379
F114686,0.4888
F100236,0.3119
F105475,0.3687
F119724,0.5536
F121653,0.5806
F110182,0.4759
F124466,1.0
F109994,0.5819
F101098,0.7679
F110819,0.5483
F124937,0.5171
F105167,0.5334
F109738,0.2862
F117504,0.3061
F123201,0.4213
F104276,0.7363
F106674,0.6861
F102033,0.4253
F114776,0.6696
F106675,0.4841
F107195,0.4231
F115966,0.2095
F110078,0.6002
F101644,0.2109
F100635,0.6173
F106895,0.2496
F115420,0.7041
F122657,0.9619
F121159,0.6746
F106498,0.0357
F123880,0.3127
F121738,0.9058
F103530,0.332
F118037,0.3826
F121887,0.707
F117474,0.3656
F108838,0.5332
F110850,0.4432
F108920,0.788
F116417,0.5789
F123163,0.5386
F114455,0.5943
F101247,0.5108
F104992,0.4371
F118511,0.5136
F114644,0.5527
F102251,0.2168
F109818,0.2823
F111847,0.4653
F104955,0.7233
F119652,0.2467
F122133,0.543
F104993,0.6033
F113510,0.1563
F123557,0.3567
F113962,0.8725
F105947,0.3307
F106911,0.6748
F100652,0.5622
F109685,0.4966
F116475,0.4028
F104565,0.6432
F124062,0.3123
F115932,0.8154
F109613,0.1691
F102386,0.8109
F113483,0.3337
F117088,0.7006
F101277,0.6611
F124674,0.3238
F118679,0.7886
F100697,0.8464
F107785,0.3356
F109642,0.4062
F119574,0.3916
F114841,0.2585
F112762,0.5957
F123792,0.3308
F107168,0.4969
F120641,0.4358
F108273,0.4075
F124407,0.0
F114604,0.0712
F102970,0.4344
F122148,0.5515
F108010,0.6267
F117610,0.6718
F100140,0.196
F113938,0.2656
F121084,0.3015
F101060,0.4947
F108562,0.3733
F110164,0.6425
F110472,0.2326
F114543,0.3979
F122852,0.4453
F123987,0.5101
F106836,0.7579
F101754,0.3261
F113931,0.4567
F124553,0.147
F102295,0.6436
F112168,0.5458
F119601,0.105
F114744,0.4651
F102112,0.4075
F113311,0.3511
F101833,0.5177
F103038,0.1905
F120560,0.5347
F112035,0.6758
F111041,0.5082
F106820,0.0849
F122282,0.7606
F122812,0.0459
F121959,0.4583
F111241,0.3025
F115679,0.3796
F100487,0.0437
F110726,0.0916
F117027,0.605
F111810,0.8265
F112058,0.5102
F112471,0.2
F103296,0.5967
F115646,0.4101
F103349,0.6267
F122192,0.1645
F107979,0.6192
F124864,0.6085
F122862,0.4386
F118545,0.5139
F123305,0.6946
F110767,0.0704
F103752,0.1661
F121115,0.2135
F109639,0.1111
F101751,0.8665
F114586,0.4797
F112250,0.5211
F108536,0.5098
F116656,0.0792
F121706,0.5402
F118536,0.6383
F105191,0.5222
F104561,0.5127
F101998,0.4256
F115774,0.1228
F115983,0.0
F123259,0.5589
F100753,0.4281
F123982,0.3969
F116710,0.878
F102019,0.2247
F123612,0.5027
F115548,0.5506
F114793,0.2874
F101753,0.7407
F104066,0.4721
F107166,0.7494
F104321,0.6588
F105839,0.3938
F118851,0.4211
F109929,0.261
F118079,0.2499
F106387,0.2387
F117429,0.3628
F112211,0.231
F101550,0.4503
F121466,0.5421
F107148,0.5824
F118450,0.6071
F111865,0.5506
F110969,0.018
F109782,0.2203
F111408,0.5227
F108063,0.439
F120971,0.4204
F123231,0.3029
F122302,0.8093
F121337,0.5232
F119311,0.3536
F124628,0.377
F113156,0.0
F122818,0.3445
F116061,0.693
F114676,0.5909
F105188,0.2401
F109111,0.3839
F108985,0.1284
F118123,0.1153
F116826,0.3658
F111800,0.0
F110853,0.7074
F110615,0.6633
F107116,0.2627
F121710,0.5655
F100340,0.4306
F101311,0.2524
F106219,0.881
F114711,0.4882
F102516,0.3523
F124145,0.3074
F110628,0.1591
F104011,0.1933
F105525,0.3686
F120431,0.2146
F109437,0.299
F120177,0.9038
F112433,0.5964
F100873,0.2685
F123892,0.5521
F100488,0.3728
F123556,0.5325
F107354,0.279
F123503,0.4428
F119966,0.51
F117678,0.3339
F121895,0.3379
F122053,0.2612
F112917,0.2412
F106363,0.7817
F102370,0.4245
F117001,0.4004
F101693,0.4583
F105339,0.6201
F107942,0.6436
F101824,0.5877
F106272,0.433
F124074,0.6652
F106358,0.5032
F119832,0.4573
F110240,0.3275
F119296,0.2009
F109476,0.7209
F107789,0.4567
F100736,0.3423
F116588,0.2448
F122290,0.594
F101154,0.185
F102389,0.6003
F117811,0.6665
F111868,0.949
F101781,0.5137
F116332,0.0032
F111610,0.6349
F122095,0.3215
F109282,0.118
F105010,0.708
F119399,0.0383
F101522,0.4499
F119679,0.1968
F122804,0.4199
F108115,0.7765
F119513,0.9539
F115012,0.5925
F106658,0.7156
F119250,0.4245
F118688,0.373
F117432,1.0
F114870,0.7377
F103602,0.6312
F101598,0.3823
F109441,0.4785
F124954,0.1987
F115780,0.2918
F122592,0.4854
F109049,0.2961
F114002,0.3148
F114251,0.2467
F117006,0.6813
F115034,0.6619
F104720,0.5105
F109984,0.551
F119430,0.3869
F105198,0.0
F103837,0.3784
F114551,0.2653
F103104,0.7968
F120376,0.8411
F104851,0.6336
F120183,0.1407
F124885,0.7036
F102201,0.1273
F119491,0.1537
F104606,0.6572
F116372,0.5576
F119040,0.3909
F101915,0.2716
F109175,0.598
F115685,0.4034
F111428,0.76
F103111,0.2587
F110873,0.9225
F107633,0.6155
F107787,0.5167
F117530,0.2181
F111396,0.5577
F100767,0.6459
F123768,0.2623
F119595,0.3284
F120457,0.3158
F100411,0.1315
F124692,0.2902
F121841,0.3159
F120055,0.2563
F109741,0.1632
F116870,0.2784
F105897,0.4755
F111705,0.4003
F111019,0.4211
F112687,0.5334
F120794,0.6726
F108983,0.5321
F104288,0.401
F104780,0.6818
F111451,0.6752
F101955,0.9388
F108150,0.8338
F116150,0.5728
F100183,0.4161
F117639,0.3893
F121714,0.7369
F120937,0.49
F113890,0.5981
F108932,0.4129
F122822,0.5246
F109135,0.6876
F100552,0.2781
F101261,0.7287
F100114,0.3618
F117108,0.4743
F123679,0.1306
F111243,0.3019
F113133,0.6786
F104645,0.0574
F105874,0.3245
F119181,0.7988
F101394,0.0
F124488,0.4475
F116999,0.2571
F116068,0.9893
F118719,0.7643
F120589,0.681
F116146,0.4262
F119080,0.5228
F122698,0.3397
F121018,0.7998
F123107,0.7561
F122501,0.1713
F102275,0.7239
F108923,0.9407
F108770,0.7305
F118911,0.6745
F118847,0.6574
F107313,0.1868
F100472,0.6924
F101105,0.4879
F119002,0.3468
F122076,0.5001
F107518,0.4764
F101013,0.4856
F114054,0.2311
F111988,0.3604
F105303,0.8259
F118549,0.8513
F115072,0.8513
F103483,0.0503
F108248,0.4559
F107192,0.8572
F104489,0.2577
F115885,0.1942
F123246,0.3414
F124020,0.4989
F106433,0.5036
F108155,0.3606
F104023,0.8566
F105426,0.5538
F106140,0.549
F120579,0.0022
F109403,0.8017
F103161,0.3722
F120903,0.487
F114267,0.4969
F114603,0.5102
F101173,0.7137
F118312,0.8299
F112957,0.5454
F108174,0.5521
F107679,0.4623
F106552,0.7708
F123409,0.3785
F124647,0.4482
F116742,0.637
F117931,0.4233
F116665,0.966
F115205,0.38
F100312,0.2856
F116986,0.7228
F111842,0.0895
F124289,0.2063
F123926,0.404
F121069,0.663
F122330,0.1184
F102060,0.2287
F120022,0.4729
F120754,0.0
F100793,0.404
F103998,0.7659
F118846,0.5604
F110851,0.6728
F121612,0.6492
F118155,0.4497
F108002,0.506
F122670,0.3515
F124458,0.1202
F103392,0.596
F114535,0.355
F116547,0.4268
F102145,0.6528
F105687,0.4758
F109473,0.5243
F121006,0.1678
F112627,0.8121
F113522,0.6805
F118369,0.637
F106945,0.3127
F102604,0.5131
F100080,0.618
F111323,0.5762
F117613,0.2966
F110569,0.0281
F104756,0.5362
F118393,0.0
F114181,0.3372
F124170,0.3361
F101428,0.0622
F111588,0.6882
F117567,0.7677
F105661,0.2681
F124355,0.463
F114965,0.1998
F120057,0.3863
F122212,0.6978
F116977,0.0
F112559,1.0
F105212,0.6497
F100954,0.4261
F121941,0.5582
F115462,0.4745
F116974,0.3031
F106977,0.5312
F113158,0.3168
F104864,0.5106
F105837,0.623
F114309,0.578
F114564,0.6833
F106157,0.5769
F105206,0.548
F107052,0.3218
F107894,0.457
F120568,0.5164
F119555,0.4862
F110716,0.3736
F112055,0.4452
F120856,0.2687
F109446,0.2253
F105342,0.4087
F112668,0.4751
F107650,0.3824
F111844,0.4458
F115697,0.1806
F112253,0.123
F106643,0.3945
F116282,0.5687
F106165,0.2876
F120271,0.0
F123729,0.3817
F100377,0.9922
F108642,0.6301
F112115,0.4716
F102438,0.3258
F116606,0.4151
F118051,0.8931
F101272,0.8473
F122322,0.2886
F108021,0.4672
F109367,0.1856
F122111,0.1694
F112812,0.8476
F100908,0.9286
F113094,0.5055
F100501,0.1632
F118716,0.8454
F124793,0.9742
F107085,0.1987
F107738,0.5556
F110914,0.8234
F117788,0.2723
F118159,0.728
F108667,0.1464
F108071,0.4984
F103657,0.6928
F119748,0.4108
F101308,0.0859
F116569,0.8692
F100038,0.7671
F112205,0.3482
F103240,0.4063
F113950,0.6056
F100517,0.367
F118227,0.2505
F106284,0.7716
F107250,0.8068
F108987,0.8337
F115171,0.6424
F105144,0.4358
F106889,0.7011
F108820,0.5464
F117312,0.315
F106690,0.5447
F109425,0.2507
F106041,0.6703
F112476,0.4205
F117231,0.2694
F105013,0.3057
F103834,0.3684
F122912,0.3863
F124120,0.572
F116850,0.3208
F116021,0.6722
F102974,0.6165
F119415,0.1634
F106844,0.485
F112212,0.9649
F105832,0.4994
F121947,0.4962
F101841,0.51
F115295,0.1186
F102786,0.261
F108739,0.8363
F124052,0.428
F112033,0.2835
F109200,0.2662
F101307,0.7684
F116142,0.0798
F116923,0.7235
F112328,0.0
F109744,0.3921
F112901,0.5581
F100297,0.2078
F106331,0.8227
F108745,0.6008
F118987,0.3071
F109362,0.5181
F110804,0.3431
F107474,0.204
F114558,0.4826
F116890,0.5654
F113360,1.0
F115612,0.4584
F110049,0.4366
F108747,0.2206
F105182,0.3962
F104033,0.6704
F111015,0.5007
F115764,0.2826
F111029,0.7333
F115056,0.1837
F109302,0.6266
F122737,0.1152
F100416,0.2639
F108765,0.3939
F100382,0.3731
F119964,0.6824
F118924,0.5902
F119687,0.4197
F121773,0.8572
F103119,0.3464
F124159,0.1322
F113540,0.585
F119690,0.3537
F124124,0.9656
F106874,0.6668
F124254,0.5682
F117206,0.5185
F116103,0.2453
F122415,0.1454
F114830,0.6847
F100470,0.0198
F119810,0.9861
F107705,0.1877
F122443,0.3917
F101447,0.3745
F110636,0.6023
F118571,0.672
F124080,0.5648
F109930,0.4626
F108900,0.6693
F116182,0.5357
F107775,0.4117
F109914,0.4662
F107440,0.4927
F111821,0.6338
F116376,0.2241
F116093,0.3866
F114477,0.6437
F107480,0.3599
F111851,0.9721
F111086,0.7584
F123115,0.4011
F108151,0.5201
F105727,0.5954
F121308,0.45
F111963,0.2221
F120189,0.6656
F124354,0.0765
F106821,0.4385
F104285,0.6611
F119069,0.2095
F105983,0.5711
F100970,0.7609
F112515,0.8847
F116847,0.8232
F102872,0.3517
F120378,0.1664
F116531,0.7434
F109448,0.2409
F116394,0.4284
F104949,0.5272
F104022,0.4367
F109661,0.2386
F101127,0.3586
F105458,0.2291
F111359,0.4026
F104832,0.7362
F124194,0.0253
F105827,0.4539
F107425,0.6971
F102306,0.6763
F119913,0.8424
F101672,0.2369
F103056,0.2471
F104382,0.6683
F118968,0.7851
F124767,0.4174
F109725,0.3007
F102929,0.6714
F106360,0.3905
F115541,0.0556
F123884,0.5614
F113152,0.4182
F107913,1.0
F109226,0.5698
F105023,0.5765
F102322,0.7022
F103788,0.6856
F107396,0.2548
F115281,0.6096
F100273,0.477
F107970,0.592
F120773,0.1341
F112894,0.5867
F104441,0.8534
F111676,0.226
F113899,0.0369
F124975,0.5507
F109944,0.3685
F118346,0.3492
F121350,0.1836
F107638,0.3561
F121517,0.3414
F116362,0.5887
F102513,0.827
F119158,0.769
F119159,0.7299
F104153,0.4644
F101120,0.5406
F113681,0.3053
F121532,0.7048
F103335,0.7665
F101237,0.3413
F122458,0.5566
F120053,0.2096
F101349,0.5929
F108195,0.4409
F106115,0.3486
F101981,0.8388
F102653,0.3983
F111226,0.7197
F114911,0.4801
F104370,0.5134
F103728,0.6405
F109989,0.6832
F109136,0.1742
F109377,0.5297
F116367,0.4123
F121974,0.5903
F122473,0.9875
F106614,0.5279
F101124,0.2962
F115128,0.2488
F102816,0.2158
F103041,0.9921
F116138,0.3088
F117373,0.7784
F115252,0.2683
F124056,0.31
F119772,0.0729
F104436,0.9907
F107423,0.752
F100095,0.7069
F100364,0.8131
F112038,0.674
F104522,0.4446
F113109,0.2341
F110974,0.7051
F101872,0.0
F101068,0.7829
F104709,0.6591
F120644,0.8391
F110439,0.4866
F108131,0.7764
F109717,0.6263
F109622,0.0
F123571,0.3929
F102686,0.5736
F119216,0.9909
F123527,0.4469
F112500,0.3026
F120660,0.6032
F121830,0.5973
F104237,0.7217
F115190,0.8578
F118920,0.7532
F116871,0.4087
F116973,0.049
F123010,0.3334
F114876,0.2612
F110215,0.4402
F107723,0.6078
F108436,0.1981
F103074,0.5213
F114136,0.4669
F120082,0.3703
F115581,0.4272
F108293,0.4189
F115417,0.6772
F116833,0.7118
F100029,0.7753
F116985,0.8454
F111833,0.1881
F120260,0.6074
F109583,0.4254
F123693,0.4967
F115645,0.8714
F122301,0.8277
F119206,0.0048
F100826,0.3469
F111926,0.4321
F112417,0.6452
F110403,0.288
F119140,0.2958
F104695,0.5644
F123804,0.453
F117199,0.5987
F114751,0.7681
F113662,0.3657
F119786,0.7773
F109722,0.6011
F117726,0.1733
F120605,0.3047
F104546,0.8243
F119188,0.1587
F116439,0.4117
F111002,0.6884
F123070,0.7569
F106147,0.6506
F104932,0.2508
F109194,0.605
F115531,0.5235
F105641,0.5835
F112111,0.4589
F102598,0.5453
F109342,0.383
F118390,0.5448
F113576,0.6757
F106199,0.5225
F116290,0.4883
F107611,0.4226
F113223,0.2947
F118464,0.3381
F123013,0.5159
F120006,0.4289
F116478,0.2272
F101312,0.5833
F123042,0.3006
F100045,0.5361
F113407,0.5367
F113374,0.6176
F118256,0.4191
F104208,0.3207
F120343,0.4557
F101762,0.9388
F108658,0.44
F116339,0.2961
F124368,0.1571
F103787,0.8005
F113870,0.5408
F111713,1.0
F118677,0.6253
F104312,0.2124
F106606,0.4138
F118122,0.668
F106599,0.5941
F109570,0.3741
F113081,0.5444
F105129,0.9763
F109831,0.1898
F115161,0.2752
F122139,0.4324
F114634,0.44
F105517,0.3427
F114407,0.2811
F109772,0.2376
F124495,0.7223
F103543,0.5832
F124747,0.3087
F119084,0.5252
F115815,0.1443
F118726,0.3871
F119478,0.4401
F122521,0.4987
F102328,0.4852
F100842,0.3766
F104040,0.4297
F123101,0.511
F111886,0.2926
F101212,0.4547
F116420,0.2877
F118287,0.0
F111054,0.4263
F100706,0.3996
F120788,0.3571
F106477,0.3613
F116902,0.8359
F124738,0.3951
F105208,0.4662
F117963,0.8446
F119238,0.568
F106181,0.5364
F119735,0.4427
F122554,0.5828
F122008,0.3342
F111317,0.7179
F123120,0.6581
F114225,0.6519
F121985,0.6631
F110484,0.5486
F108430,0.6614
F115305,0.784
F124268,0.9325
F119847,0.2499
F102738,0.5884
F109464,0.0666
F124522,0.3955
F103969,0.2377
F109225,0.2118
F115136,0.0
F116931,0.5848
F122013,0.5839
F124436,0.6557
F104149,0.2182
F110606,0.8111
F124802,0.4127
F104345,0.29
F114672,0.4404
F119848,0.6728
F103290,0.7501
F104888,0.4569
F113520,0.4869
F119168,0.5778
F104655,0.3812
F100234,0.6885
F123659,0.5818
F121306,0.8118
F122919,0.2568
F119185,0.6167
F114557,0.5825
F120068,0.2313
F110255,0.485
F114668,0.395
F101784,0.1947
F123733,0.4164
F111087,0.2361
F108592,0.6994
F110370,0.4048
F124017,0.1958
F102724,0.0
F100722,0.608
F119291,0.4684
F104360,0.6958
F120415,0.4787
F104816,0.4141
F111397,0.3318
F112336,0.7283
F110568,0.2547
F106576,0.6473
F100151,0.7509
F110197,0.248
F109336,0.2195
F124798,0.276
F100162,0.5064
F101699,0.1456
F112645,0.4137
F112829,0.8463
F103331,0.4497
F120328,0.8846
F104367,0.0
F114200,0.3584
F104673,0.55
F122029,0.6072
F101404,0.6428
F109571,0.5586
F117648,0.4677
F123171,0.0359
F106429,0.7835
F119641,0.4368
F100178,0.1962
F117139,0.4966
F109205,0.5424
F123893,0.7021
F100733,0.5078
F105491,0.8261
F110633,0.4468
F116553,0.402
F105633,0.3124
F116134,0.2525
F121291,0.5966
F107773,0.6182
F108088,0.5077
F112707,0.5338
F109569,0.3852
F120566,0.4932
F123968,0.217
F123283,0.5838
F121506,0.8046
F118573,0.5234
F124881,0.7705
F103023,0.5407
F121534,0.0224
F114154,0.5387
F122007,0.5345
F104670,0.0521
F109248,0.3847
F110905,0.3748
F117212,0.4032
F121030,0.7718
F113457,0.6796
F109021,0.2059
F104306,0.5696
F107503,0.1218
F119787,0.6859
F109176,0.4249
F119859,0.799
F123185,0.4015
F117230,0.165
F116635,0.4107
F111519,0.5624
F104098,0.2732
F118801,0.4795
F116581,0.4896
F101213,0.7258
F124269,0.0568
F106830,0.7118
F104895,0.132
F114121,0.1126
F105776,0.7429
F119536,0.473
F122474,0.4395
F111688,0.6562
F107540,0.3369
F112403,0.7891
F105677,0.3128
F124624,0.1942
F112912,0.308
F108372,0.2114
F120719,0.6436
F104378,0.3393
F104813,0.3823
F116535,0.7563
F111736,0.5315
F106479,0.5193
F103242,0.6699
F107847,0.3944
F103745,0.4271
F118429,0.9335
F113004,0.4161
F119726,0.3803
F123790,0.2309
F100034,0.7244
F120440,0.294
F120180,0.0547
F103656,0.5871
F112455,0.8666
F114722,0.0261
F112118,0.5321
F113876,0.5981
F118160,0.4113
F107376,0.0
F116340,0.2202
F122412,0.4096
F115761,0.3838
F115139,0.791
F119614,0.1427
F103980,0.4863
F117948,0.4411
F114958,0.0317
F116637,0.2695
F104803,0.0387
F109432,0.3906
F113672,0.362
F109842,0.2527
F108896,0.2048
F107375,0.0112
F123387,0.4338
F109033,0.1675
F124376,0.4035
F115318,0.4797
F119660,0.9504
F121151,0.522
F120631,0.5063
F114549,0.5411
F101564,0.1556
F124619,0.2273
F116778,0.3844
F101453,0.7973
F120928,0.1344
F114264,0.0878
F112329,0.5759
F101843,0.4808
F106051,0.2774
F115673,0.4386
F121338,0.6583
F102169,0.7564
F119965,0.3981
F112596,0.6783
F108499,0.7689
F115880,0.5021
F123734,0.2329
F107446,0.5318
F117816,0.894
F105036,0.475
F114356,0.177
F104341,0.3081
F120665,0.6618
F117856,0.1825
F114709,0.4424
F114293,0.3953
F104545,0.8932
F120020,0.3971
F116643,0.6213
F112763,0.5454
F106407,0.3932
F104724,0.5691
F118714,0.0827
F124702,0.4807
F117532,0.442
F111065,0.5855
F101010,0.549
F106494,0.4012
F117477,0.247
F100685,0.0
F118386,0.2579
F119360,0.7389
F105237,0.6056
F110277,0.4811
F111872,0.1268
F106074,0.405
F117047,0.6358
F121491,0.231
F121176,0.767
F111292,0.2288
F123267,0.5464
F109498,0.5847
F118709,0.2933
F103696,0.5202
F116806,0.1836
F120702,0.3904
F104260,0.3159
F109515,0.3637
F121169,0.209
F113126,0.272
F110555,0.0
F111033,0.4747
F107429,0.3612
F109347,0.358
F105088,0.0071
F101848,0.8436
F109353,0.7051
F119003,0.6889
F102969,0.3294
F122274,0.5152
F104854,0.5583
F117822,0.4296
F107891,0.433
F105037,0.4046
F112575,0.8073
F114509,0.5447
F106600,0.7692
F109291,0.4708
F100317,0.3531
F110155,0.5965
F106033,0.8266
F108058,0.7198
F100261,0.131
F124396,0.3049
F118697,0.6541
F102451,0.2007
F102538,0.1676
F111894,0.5306
F121146,0.3224
F119246,0.9449
F106764,0.7236
F117322,0.2152
F115755,0.8578
F113605,0.5114
F102710,0.7999
F119391,0.4228
F123996,0.4744
F111637,0.6738
F115162,0.2768
F107792,0.5653
F123145,0.2319
F114613,0.4272
F123044,0.9954
F106749,0.4909
F100836,0.6497
F114598,0.2934
F107653,0.7618
F116849,0.4395
F108605,0.1861
F107383,0.62
F123911,0.5542
F111184,0.465
F110214,0.6508
F123822,0.7515
F112193,0.2215
F120841,0.6532
F117956,0.9982
F124877,0.2704
F100062,0.5458
F101837,0.4473
F123424,0.4652
F120509,0.6064
F120729,0.412
F108163,0.4377
F110580,0.6051
F102803,0.4517
F122612,0.7088
F104600,0.548
F113106,0.352
F101545,0.5224
F121559,0.8247
F104337,0.2702
F122298,0.0524
F118818,0.4631
F121191,0.4716
F110094,0.1823
F117833,0.8731
F118565,0.5698
F105137,0.1797
F102304,0.4821
F101992,0.2983
F105940,0.0
F120312,0.458
F122523,0.4567
F105644,0.2834
F114930,0.5589
F102055,0.4045
F101865,0.7748
F113006,0.4427
F111517,0.8253
F107205,0.5775
F100281,0.2912
F106249,0.5043
F101795,0.3588
F123338,0.294
F100417,0.8367
F107552,0.4861
F100421,0.6772
F122717,0.3069
F110029,0.7021
F116213,0.2049
F120203,0.4631
F121400,0.638
F102410,0.7122
F113164,0.656
F112430,0.469
F110772,0.555
F107726,0.7999
F115940,0.2929
F102875,0.2296
F119355,0.7708
F113306,0.5731
F105384,0.3091
F123072,0.505
F109979,0.7206
F113891,0.4495
F109099,0.3968
F108435,0.418
F123416,0.3439
F101919,0.1103
F101766,0.4436
F115238,0.5403
