record_id,flood_risk_score
F119887,0.4912
F118656,0.276
F111062,0.5208
F124530,0.7014
F107975,0.5623
F104548,0.0
F110843,0.5259
F110256,0.4168
F109074,0.5159
F124484,0.6018
F120196,0.9394
F104294,0.2525
F107467,0.4662
F120244,0.6846
F123187,0.2863
F112771,0.6088
F117023,0.5851
F119213,0.3879
F113098,0.0
F116855,0.2879
F101306,0.7827
F100909,0.7748
F114368,0.2775
F114371,0.2581
F120980,0.6078
F118550,0.9928
F104843,0.5254
F118498,0.0637
F104761,0.0802
F113347,0.7431
F110363,0.6558
F102342,0.3602
F102609,0.5384
F114479,0.5252
F108351,0.9004
F112614,0.0824
F112204,0.6082
F119447,0.3029
F109298,1.0
F116652,0.7348
F119068,0.1112
F105089,0.726
F101636,0.7667
F106619,0.594
F118108,0.7208
F112851,0.3399
F115111,0.5134
F111622,0.7153
F108793,0.218
F118800,0.283
F115275,1.0
F102362,0.7024
F107284,0.7498
F120471,0.557
F123050,0.6159
F119940,0.1389
F121582,0.9456
F114972,0.1641
F108065,0.4928
F120580,0.3163
F114945,0.7987
F102408,0.4402
F110431,0.8569
F103669,1.0
F123781,0.7248
F115715,0.6071
F108380,0.1225
F106089,1.0
F113793,0.461
F103269,0.3968
F110531,0.4159
F103529,0.7617
F109149,0.4898
F117568,0.5844
F122152,0.676
F106396,0.4616
F101797,0.9525
F112318,0.1345
F103122,0.1694
F124064,0.8421
F118639,0.3289
F115913,0.4814
F109873,0.3547
F120091,0.5089
F112609,0.4175
F114961,0.1669
F119734,0.7599
F114566,0.4893
F117003,0.5364
F105055,0.6709
F102011,0.4854
F100934,0.3311
F111696,0.1112
F108316,0.3342
F115710,0.3969
F108210,0.5058
F101403,0.4719
F114763,0.7875
F103191,0.502
F112148,0.205
F112365,0.4445
F110678,0.2885
F108746,0.7168
F124293,0.5846
F109222,0.1553
F103183,0.7021
F101183,0.4085
F107095,0.4411
F110704,0.3731
F122267,0.3442
F101657,0.3371
F106951,0.684
F124399,0.3813
F112526,0.5018
F119013,0.6339
F117862,0.3133
F122016,0.8542
F119088,0.407
F107519,0.4357
F122224,0.4646
F114056,0.1803
F106801,0.455
F110016,0.9636
F111578,0.367
F113671,0.3726
F100966,0.657
F121428,0.4773
F123633,0.267
F102981,0.3284
F108192,0.4004
F106415,0.232
F105420,0.1784
F102891,0.2978
F112864,0.3902
F119796,0.1482
F122286,0.0601
F111968,0.2075
F119271,0.3051
F121319,0.5433
F122989,0.7536
F110587,0.5861
F119835,0.4526
F113804,0.6042
F120608,0.1009
F100063,0.1974
F111602,0.3582
F107242,0.2607
F111447,0.4842
F106101,0.2552
F120610,0.5367
F111823,0.101
F110848,0.4321
F104147,0.5376
F120801,0.5857
F108269,0.5947
F122035,0.2975
F102387,0.4128
F124608,0.2496
F117790,0.4942
F104029,0.3364
F115235,0.5315
F110891,0.8001
F122291,0.3271
F114721,0.5238
F109328,0.7081
F107995,0.4197
F121056,0.1417
F111933,0.7034
F117608,0.2023
F107155,0.0
F108926,0.3885
F106237,0.693
F112467,0.4559
F117632,0.7545
F101380,0.855
F101621,0.4416
F115108,0.2011
F122264,0.5359
F100303,0.6834
F105445,0.7252
F102267,0.8022
F119046,0.5225
F122308,0.1929
F107153,0.7773
F117843,0.8664
F101910,0.4562
F114196,0.7153
F105769,0.154
F119541,0.6808
F114088,0.3817
F115915,0.0
F119736,0.3702
F111740,0.1285
F114594,0.3137
F116558,0.2688
F113078,0.4514
F100369,0.6261
F110194,0.3788
F105193,0.2698
F124542,0.4257
F104589,0.2165
F104361,0.7822
F116568,0.488
F117695,0.8207
F104183,0.6324
F103675,0.7351
F102368,0.2727
F113625,0.2815
F118503,0.2047
F122740,0.6907
F106321,0.3857
F110321,0.5502
F103934,0.1644
F121797,0.5882
F102651,0.3856
F120766,0.7254
F118858,0.0945
F104815,0.2857
F115827,0.3308
F101686,0.4541
F114701,0.2623
F114078,0.6121
F117801,0.3573
F122684,0.4416
F123855,0.5088
F108565,0.5672
F114810,0.6801
F105579,0.6613
F106859,0.4973
F105364,0.2403
F116307,0.6941
F121889,0.6074
F122442,0.1856
F123936,0.6186
F121631,0.6475
F117055,0.3887
F109654,0.7665
F124546,0.2903
F113811,0.5979
F118936,0.2243
F124526,0.411
F116075,0.4986
F117880,0.0
F100117,0.2826
F101966,0.7326
F114404,0.2397
F115372,0.2745
F109898,0.318
F113034,0.169
F111045,0.0
F109096,0.2088
F108596,0.4892
F119689,0.4955
F102311,0.518
F108047,0.8516
F116621,0.4812
F101279,0.618
F102314,0.7001
F122908,0.459
F109229,0.5806
F111778,0.5898
F124529,0.2677
F101674,0.3616
F110878,0.8386
F101942,0.9336
F100662,0.4337
F114234,0.4519
F119443,0.5853
F116400,0.655
F106975,0.6362
F102758,0.3437
F109727,0.1554
F107258,0.3089
F102979,0.4796
F115578,0.2708
F107711,0.2165
F103091,0.3549
F117680,0.6919
F101508,0.022
F115284,0.3467
F109277,0.0
F107648,0.7565
F102072,0.3228
F110092,0.0
F116611,0.5457
F103080,0.6471
F101913,0.3234
F122131,0.4338
F124057,0.5405
F112930,0.0863
F105262,0.4839
F117660,0.4011
F102962,0.6021
F110450,0.1673
F117292,0.6915
F100124,0.5638
F107355,0.6905
F100676,0.4831
F118568,0.4537
F121315,0.4185
F105243,0.6872
F115486,0.4979
F105536,0.8304
F122476,0.1624
F114635,0.4173
F114860,0.8491
F120946,0.479
F107566,0.2536
F113521,0.2079
F106032,0.4019
F100430,0.5631
F108705,0.5194
F114616,0.5099
F117673,0.6482
F111701,0.1806
F120700,0.4686
F123090,0.0456
F115296,0.5913
F119856,0.5576
F105403,0.6049
F102948,0.3719
F119484,0.5386
F111890,0.2002
F120961,0.5755
F103322,0.4951
F101204,0.0928
F100381,0.2466
F111363,0.6916
F108761,0.5262
F106107,0.8988
F101048,0.7358
F113832,0.3421
F103620,0.532
F120874,0.8242
F108396,0.3904
F103921,0.2731
F114217,0.588
F118553,0.6177
F102942,0.6843
F111745,0.1276
F124294,0.0
F117821,0.3453
F102501,0.2439
F121007,0.3553
F109120,0.4612
F124906,0.6015
F110934,0.0
F103892,0.6402
F101988,0.3237
F117297,0.7795
F103333,0.1269
F124532,0.5413
F110317,0.7789
F101326,0.6758
F123640,0.185
F122450,0.5595
F121658,0.2731
F105792,0.225
F104454,0.938
F120705,0.7071
F111750,0.2706
F109324,0.0274
F106103,0.294
F107508,0.4648
F116292,0.3089
F110812,0.548
F118252,0.4274
F110876,0.2021
F115199,0.3672
F111179,0.6024
F124475,0.508
F103147,0.3387
F100344,0.6495
F116474,0.7248
F109615,0.5892
F108437,0.7459
F107824,0.6124
F122006,0.372
F112927,0.731
F112746,0.5374
F110474,0.4389
F124709,0.012
F115106,0.7785
F123513,0.9685
F118216,0.4761
F112998,0.3565
F105529,0.0579
F108501,0.79
F108282,0.4977
F113583,0.451
F100574,0.156
F118499,0.1467
F109104,0.188
F122637,1.0
F122437,0.5954
F124901,0.1446
F106283,0.4174
F110003,0.2669
F124217,0.1451
F101199,0.8576
F102781,0.4424
F110469,0.4781
F109133,0.6908
F124950,0.9847
F120339,0.3763
F105887,0.8181
F112225,0.2569
F107370,0.2856
F103559,0.0366
F107478,0.4898
F104308,0.4489
F104732,0.1783
F115187,0.3171
F118012,0.4745
F117228,0.4227
F116614,0.158
F107910,0.4129
F116998,0.225
F115046,0.8139
F110361,0.6426
F118665,0.81
F109652,0.3437
F114497,0.2009
F104957,0.5062
F101949,0.2516
F123522,0.3702
F117038,0.4306
F102234,0.6348
F116997,0.6571
F107715,0.2749
F106209,0.4869
F114631,0.7385
F111047,0.5285
F107722,0.427
F123629,0.9074
F105307,0.2384
F100276,0.5971
F120474,0.5941
F114160,0.7042
F110975,0.2549
F118874,0.2684
F104088,0.6462
F100779,1.0
F109610,0.7315
F102568,0.3973
F122318,0.2568
F107513,0.7983
F121989,0.1881
F105505,0.4518
F116533,0.8465
F106849,0.3531
F106802,0.4228
F124883,0.0
F103571,0.2236
F112567,0.3135
F113994,0.5093
F122663,0.3206
F122659,0.6615
F108701,0.4337
F102880,0.3313
F108569,1.0
F121717,0.6671
F109974,0.7798
F120370,0.6552
F117473,0.6524
F112693,0.5068
F105000,0.53
F100285,0.5216
F114122,0.5409
F105751,0.5514
F107788,0.5965
F115467,0.6697
F102622,0.0
F107899,0.3341
F102079,0.0
F109416,0.8113
F104238,0.2241
F100461,0.4526
F112622,0.1478
F110160,0.5503
F112915,0.199
F114018,0.7041
F113896,0.2465
F120170,0.4295
F113854,0.2264
F103818,0.1152
F106810,0.4759
F113124,0.5379
F100838,0.4689
F102996,0.6272
F115842,0.5746
F114888,0.7574
F101293,0.4747
F115443,0.5511
F107521,0.3801
F115413,0.4029
F114250,0.3687
F118786,0.5085
F122254,0.275
F121689,0.8107
F117848,0.6599
F100852,0.7246
F122845,0.6984
F123435,0.7675
F111311,0.6404
F115693,0.596
F114977,0.2831
F104897,0.2375
F104821,0.4234
F114993,0.5095
F100904,1.0
F103244,0.5615
F107784,0.0914
F112491,0.0
F116895,0.4794
F100545,0.1855
F104812,0.2562
F107098,0.3307
F124363,0.3994
F116584,0.0
F107171,0.4355
F122313,0.3301
F106383,0.51
F104226,0.6228
F115928,0.3572
F121080,0.4372
F124138,0.5377
F112198,0.0
F103361,0.7666
F114204,0.1593
F117323,0.8816
F108519,0.4302
F116883,0.5882
F112759,0.6845
F111901,0.6949
F120650,0.3053
F103826,0.7072
F112527,0.4883
F122498,0.3024
F124072,0.5565
F103159,0.2773
F108242,0.6484
F119219,0.4079
F120620,0.6556
F116601,0.4457
F112813,0.2841
F121489,0.4203
F112435,0.2785
F113841,0.3779
F106438,0.1246
F119840,0.4782
F114199,1.0
F111612,0.0
F117617,0.6316
F121901,0.3489
F108459,0.2548
F124668,0.6693
F118354,0.5833
F100578,0.4181
F104874,0.317
F108094,0.1953
F119640,0.5923
F121313,0.7378
F108467,0.5656
F121072,0.8969
F113024,0.1106
F118961,0.4713
F112331,0.5151
F111393,0.5225
F118824,0.7745
F104630,0.7644
F119694,0.6817
F115168,0.5866
F113160,0.726
F112047,0.3793
F119427,0.2815
F101595,0.4487
F109179,0.1204
F100275,0.3136
F111079,0.4658
F109465,0.5288
F112919,0.6309
F124460,0.4107
F115813,0.7995
F121070,0.4992
F105662,0.7314
F109958,0.1287
F114149,0.5184
F114380,0.0
F111485,0.5818
F101685,0.2536
F117721,0.2446
F107967,0.3949
F119972,0.6105
F122321,0.55
F100012,0.6735
F119093,0.6372
F100667,0.2659
F110167,0.2248
F123985,0.4384
F123465,0.511
F123655,0.7851
F124835,0.6741
F103445,0.8356
F115195,0.1648
F120478,0.4534
F101017,0.5649
F124732,0.611
F110965,0.0226
F118844,0.8903
F107954,0.734
F111156,0.4758
F100623,0.2686
F104855,0.4419
F119661,0.3797
F100599,0.8039
F103358,0.4799
F107994,0.6362
F117248,1.0
F103476,0.9469
F102399,0.6604
F119623,0.7953
F111593,0.3864
F122377,0.981
F120253,0.4626
F122347,0.6121
F124561,0.7442
F108281,0.7012
F106031,0.1878
F112641,0.695
F114279,0.5462
F114552,0.0945
F113767,0.4447
F114432,0.4068
F106840,0.3868
F107323,0.345
F115626,0.6271
F109540,0.3955
F114980,0.666
F118205,0.4153
F124755,0.216
F115152,0.388
F101796,0.849
F113981,0.6149
F112050,0.6298
F119564,0.5801
F116438,0.4636
F109893,0.2386
F106047,0.675
F102657,0.4396
F111568,0.6259
F121907,0.2483
F124040,0.2604
F109261,0.5203
F112642,0.5414
F105759,0.1208
F120095,0.2997
F118721,0.9179
F123330,0.4396
F123851,0.43
F124150,0.3395
F114705,0.6479
F101299,0.6982
F124749,0.372
F115566,0.5636
F104414,0.9155
F103154,0.1655
F117644,0.1357
F117213,0.1171
F103504,0.6416
F109589,0.6021
F123196,0.5766
F119529,0.2089
F116689,0.3818
F106997,0.014
F107128,0.6483
F116356,0.5871
F104563,0.5099
F114657,0.6873
F115824,0.3355
F110572,0.5581
F115702,0.4943
F122399,0.852
F110201,0.0937
F102157,0.429
F109472,0.9697
F103211,0.3353
F122265,0.5052
F102927,0.0702
F111582,0.4895
F121411,0.479
F114336,0.4566
F107007,0.1773
F111569,0.6117
F105846,0.7844
F101168,0.5286
F115923,0.1155
F102593,0.5446
F113640,0.3233
F121066,0.0
F124919,0.8878
F114084,0.5298
F106809,0.7342
F104024,0.8774
F105616,0.552
F111082,0.6116
F105244,0.2079
F111099,0.6597
F109961,0.6183
F103033,0.5174
F102794,0.5128
F112356,0.406
F113831,0.5656
F104280,0.7914
F109521,0.2549
F123888,0.4452
F112485,0.6081
F109273,0.7151
F118391,0.5408
F103822,0.053
F100116,0.4471
F113084,0.6503
F107233,0.4386
F107585,0.3821
F117529,0.7937
F121589,0.4487
F103116,0.5873
F122459,0.4864
F107724,0.2001
F117749,0.5211
F116278,0.6476
F101629,0.5982
F101577,0.7174
F120763,0.584
F112218,0.3807
F108583,0.5614
F103258,0.7265
F100848,0.6695
F122727,0.7313
F117009,0.083
F118990,0.3839
F104102,0.5535
F115599,0.2014
F118788,0.354
F112935,0.5053
F118331,0.351
F114359,0.6708
F100246,0.7115
F116622,0.3776
F108938,0.2897
F104396,0.2055
F117056,0.342
F123896,0.6703
F120726,0.858
F121823,0.5178
F113548,0.1893
F120616,0.3663
F116391,0.4354
F113049,0.3325
F113818,0.7375
F110072,0.575
F109588,0.5494
F115906,0.4201
F120576,0.8042
F118413,0.1668
F113174,0.2475
F108700,0.309
F120069,0.4143
F117480,0.4282
F117064,0.3704
F112404,0.7846
F112863,0.4393
F103935,0.5513
F124344,0.7553
F118087,0.4955
F107237,0.5611
F113866,0.4576
F120676,0.6982
F106787,0.4814
F105649,0.3919
F124100,0.1317
F115945,0.4613
F100441,0.5333
F102525,0.4532
F122088,0.7329
F118867,0.2253
F107232,0.1231
F102769,0.3896
F110807,0.4319
F100438,0.4056
F121910,0.4307
F111480,0.9575
F123340,0.6363
F103042,0.2014
F107596,0.3278
F115776,0.6697
F102502,0.7035
F111318,0.555
F112062,0.4497
F124792,0.2134
F122966,0.0226
F110465,0.3243
F116038,0.6506
F102188,0.6508
F122326,0.6171
F114610,0.3401
F112674,0.0798
F113381,0.4395
F115351,0.5167
F100891,0.0
F112199,0.3267
F119698,0.7006
F123440,0.0904
F101164,0.4065
F108790,0.6233
F109130,0.2902
F123152,0.8106
F101544,0.5289
F103474,0.3285
F109574,0.9563
F121431,0.2453
F114966,0.1863
F119928,0.2955
F113901,0.355
F100133,1.0
F114828,0.677
F115554,0.1681
F105903,0.9613
F123392,0.6679
F109145,0.294
F105656,0.2424
F111280,0.4204
F107504,0.7646
F105564,0.5638
F106909,0.4367
F116486,0.4163
F124281,0.6498
F111436,0.1965
F123782,0.8017
F107371,0.3971
F115651,0.5079
F116494,0.7793
F108845,0.4632
F115890,0.0783
F119552,0.3833
F111516,0.0078
F112465,0.596
F100643,0.4069
F123291,0.0829
F108470,0.1157
F106417,0.4829
F103424,0.0108
F119908,0.2139
F105719,0.1228
F113530,0.5946
F120259,0.6772
F101281,0.2654
F111685,0.26
F105203,0.2953
F107678,0.2253
F119335,0.6022
F103601,0.6139
F118229,0.5461
F116112,0.9524
F111818,1.0
F105707,0.0475
F112311,0.8687
F115246,0.398
F103359,0.4158
F120089,0.6818
F120875,0.8242
F104362,0.419
F114442,0.492
F114182,0.2591
F110118,0.4647
F106175,0.3485
F108537,0.2127
F103204,0.4758
F124978,0.5103
F122021,0.4839
F118039,0.6512
F101238,0.4455
F113274,0.567
F104550,0.6671
F101330,0.7359
F116399,0.0641
F116644,0.2995
F116854,0.4844
F104164,0.6648
F116185,0.5831
F105730,0.5312
F114152,0.4139
F111128,0.4397
F108709,0.2639
F115912,0.3695
F119894,0.4569
F106493,0.5901
F101189,0.7325
F111139,0.5515
F111006,0.6659
F107577,0.3832
F117510,0.4334
F120494,0.7581
F117719,0.1484
F122879,0.6452
F107625,0.7796
F105437,0.7172
F118010,0.4862
F116881,0.6377
F100187,0.0661
F121376,0.6013
F109587,0.6011
F103688,0.903
F121488,0.4626
F117629,0.3699
F105425,0.7325
F121404,0.6338
F118337,0.3551
F104030,0.6649
F115256,0.4739
F123740,0.3472
F109670,0.0
F110823,0.756
F103197,0.5639
F115021,0.2863
F100459,0.0063
F122047,0.2488
F113025,0.4757
F120777,0.5817
F102882,0.6222
F105070,0.2323
F114682,0.4987
F116192,0.1534
F104397,0.499
F120524,0.3427
F119934,0.5457
F110929,0.415
F102859,0.6289
F124754,0.1527
F101087,0.2036
F109233,0.3825
F112119,0.7858
F122242,0.5235
F120785,0.4433
F124559,0.3374
F110824,0.5418
F118459,0.459
F103051,0.2703
F105150,0.4159
F124944,0.6639
F103363,0.5789
F101489,0.6696
F109369,0.5426
F104904,0.5231
F111766,0.7431
F111931,0.1907
F103979,0.8467
F110559,0.4594
F122549,0.1305
F119047,0.5114
F106513,0.5694
F100803,0.7682
F110961,0.3383
F107236,0.4026
F109756,0.8303
F105762,0.4595
F110064,0.8707
F117417,0.4056
F100074,0.6268
F109326,0.4067
F114621,0.4094
F104151,0.5453
F118524,0.4186
F103836,0.4896
F113787,0.6953
F105820,0.8535
F103783,0.6045
F108993,0.3744
F100775,0.5205
F107481,0.5843
F111112,0.8015
F117751,0.7524
F112203,0.2926
F111119,0.6131
F117114,0.2957
F111458,0.3943
F115086,0.3716
F107349,0.5979
F103152,1.0
F103723,0.5439
F110188,0.3787
F121282,0.5241
F111781,0.7365
F110537,0.3584
F114249,0.6123
F103527,0.6484
F115596,0.6532
F121388,0.6339
F104942,0.4634
F116910,0.5501
F106905,0.3137
F112994,0.254
F120535,0.6538
F105123,0.9545
F114679,0.4412
F101779,0.3128
F118270,0.3762
F123714,0.3752
F112307,0.6025
F115870,0.5216
F113144,0.4922
F123133,0.7379
F114349,0.2712
F121855,0.3702
F111044,0.2868
F108224,0.4703
F102671,0.6344
F113859,0.4223
F120245,0.9195
F106290,0.3193
F105685,0.5859
F105097,0.6134
F110498,0.5783
F106123,0.3821
F122927,0.3605
F115219,0.9112
F101377,0.6095
F117468,0.3433
F118829,0.5219
F112690,0.3616
F114255,0.272
F111474,0.6388
F121971,0.7985
F108844,0.4406
F113348,0.0
F104569,0.4889
F120611,1.0
F113173,0.3511
F118633,0.781
F104251,0.5012
F104671,0.339
F123798,0.6166
F116010,0.4122
F117979,0.4353
F122376,0.62
F108669,0.6227
F115302,0.5906
F122815,0.4468
F119004,0.6391
F118644,0.2492
F124540,0.5398
F121332,0.2081
F109027,0.0
F119425,0.3959
F107040,0.7557
F112722,0.4753
F100681,0.3309
F120514,0.0
F101855,0.3686
F123344,0.5968
F101123,0.1385
F108986,0.7002
F122938,0.3413
F116817,0.3649
F109201,0.4289
F103697,0.2544
F115502,0.5429
F118720,0.3481
F102464,0.4876
F113800,0.4553
F119446,0.5391
F105054,0.7374
F124894,1.0
F115433,0.0
F119757,0.5696
F120112,0.4776
F118927,0.4754
F120805,0.418
F112273,0.4322
F116197,0.2715
F114863,0.1373
F118241,0.3821
F119729,0.6502
F122423,0.5276
F105359,0.2297
F123129,0.5442
F108755,0.7085
F109675,0.3475
F110349,0.1509
F120381,0.4223
F124501,0.2783
F104682,0.3529
F124009,0.4823
F108849,0.795
F115855,0.6652
F111929,0.4625
F116938,0.1371
F113587,0.3376
F102665,0.6549
F106210,0.3779
F121703,0.2785
F112925,0.4689
F116899,0.3349
F124171,0.6527
F124990,0.5242
F120039,0.573
F111382,0.6314
F108213,0.4996
F107820,0.112
F115509,0.5726
F118349,0.2274
F104318,0.2296
F118304,0.3153
F111005,0.0177
F106972,0.9328
F109404,0.6286
F124981,0.3818
F122758,0.6713
F120098,0.0476
F111347,0.2994
F115655,0.7609
F121415,1.0
F110492,0.5336
F106495,1.0
F120074,0.8367
F102440,0.5478
F123489,0.3426
F108096,0.6177
F108872,0.0
F119904,0.5383
F112636,0.2277
F106662,0.8962
F115898,0.5418
F112108,0.2482
F121024,0.342
F112774,0.6956
F111413,0.6073
F109759,0.8637
F100772,0.3852
F112389,0.5651
F122276,0.3256
F105336,0.7785
F101607,0.5659
F121295,0.5185
F124818,0.1454
F112531,0.4739
F121503,0.4787
F113282,0.4524
F106428,0.5608
F123390,0.0
F100274,0.616
F123460,0.7515
F105884,0.5763
F116602,0.4694
F101451,0.5142
F105282,0.5072
F110639,0.3464
F123126,0.4507
F122571,0.45
F105726,0.2751
F121789,0.2591
F117998,0.8673
F101634,0.6666
F122216,0.6734
F122406,0.6462
F101560,0.9678
F116183,0.4646
F120127,0.3959
F118436,0.6669
F113853,0.3232
F119350,0.1543
F121868,0.3607
F118879,0.1751
F112708,0.7288
F109637,0.4612
F102757,0.1171
F124866,0.2428
F102873,0.7032
F109215,0.2769
F123681,0.3461
F117392,0.2848
F104750,0.4884
F117615,0.351
F106295,0.8783
F104877,0.4537
F101582,0.4485
F119339,0.4592
F121141,0.5453
F120774,0.7093
F114494,0.6316
F122672,0.5503
F120362,0.3356
F110151,0.6387
F108911,0.2185
F118926,0.5183
F117352,0.3416
F103991,0.7807
F107315,0.5731
F104856,0.4216
F123322,0.7579
F103486,0.06
F110563,0.5314
F111624,0.4455
F121013,0.4249
F114715,0.3834
F118999,0.4539
F107957,0.2492
F118045,0.5371
F122002,0.4435
F103326,0.7471
F110651,0.7592
F121518,0.507
F104349,0.208
F121134,1.0
F114934,0.3686
F102900,0.6026
F113777,0.5846
F120023,0.279
F101205,0.0
F115040,0.2642
F123546,0.6681
F108218,0.0558
F108033,0.1769
F107014,0.3244
F121079,0.2507
F105514,0.7152
F104662,0.716
F119205,0.5798
F123188,0.407
F112304,0.6715
F122885,0.5727
F124825,0.0213
F104777,0.4863
F108969,0.7689
F116859,0.4958
F117296,0.0
F110562,0.3794
F122435,0.6965
F114589,0.5192
F117083,0.4699
F103683,0.3985
F120173,0.7156
F107869,0.2729
F109736,0.8422
F115522,1.0
F113163,0.2278
F110841,0.7929
F119566,0.8696
F113638,0.5792
F116398,0.3975
F109054,0.0
F121206,0.4731
F114011,0.1525
F108561,0.6734
F112178,0.318
F103775,0.3729
F117690,0.8847
F110297,0.1959
F109301,0.3456
F113691,0.6911
F108570,0.3079
F110817,0.5039
F102335,0.1005
F107243,0.4093
F102543,0.5224
F112852,0.9881
F124523,0.6867
F117169,0.5213
F122369,0.279
F121303,0.6229
F113914,0.3028
F105755,0.6017
F107263,0.4736
F118103,0.4376
F114588,1.0
F118190,0.4352
F113620,0.093
F112699,0.6943
F117741,0.2035
F112564,0.4599
F108405,0.4183
F101225,0.2
F114620,0.5406
F101537,0.5772
F112840,0.501
F124469,0.2488
F103839,0.2383
F102778,0.7284
F100456,0.9373
F102175,0.9598
F102961,0.658
F110479,0.5154
F116285,0.3668
F105600,0.5683
F104202,0.224
F107740,0.4296
F102813,0.2498
F109985,0.3416
F121652,0.5245
F117217,0.3609
F113204,0.3337
F123432,0.2569
F124423,0.4325
F104231,0.4072
F123691,0.3189
F102716,0.0
F115196,0.5393
F121973,0.4716
F122877,0.1186
F113118,0.4169
F121209,0.7564
F124144,0.4807
F121200,0.3196
F111646,0.492
F116909,0.4924
F102684,0.4066
F120306,0.0388
F117528,0.3156
F112964,0.7699
F119204,0.1062
F103012,0.5038
F116878,0.1634
F115026,0.7816
F104929,0.5995
F122917,0.7311
F118178,0.247
