record_id,flood_risk_score
F103158,0.834
F120762,1.0
F118876,0.0573
F102203,0.4277
F104143,0.085
F110444,0.4848
F102595,0.441
F106825,0.8883
F122839,0.7665
F117499,0.4998
F121366,0.7655
F124345,0.2457
F123666,0.9111
F124745,0.3627
F112321,0.4811
F114231,0.9453
F123891,0.1713
F100990,0.5925
F101219,0.2755
F109500,0.4039
F106709,0.6974
F119979,0.0807
F122162,0.6709
F108408,0.7755
F121187,0.4882
F108410,0.6192
F117014,0.6148
F105706,0.6493
F115869,0.3873
F119559,0.5769
F117107,0.1945
F101367,0.0969
F108168,0.5597
F118918,0.4404
F124110,0.4338
F107400,0.4987
F122033,0.6439
F104052,0.2984
F113350,0.6098
F111725,0.0
F109860,0.3063
F115017,0.5256
F115259,0.6844
F110154,0.7679
F100926,0.2639
F102228,0.2503
F107046,0.5546
F108203,0.5084
F110248,0.4272
F117460,0.4937
F111352,0.7404
F116243,0.9037
F116045,0.5591
F115608,0.432
F120168,0.5317
F105327,0.9741
F121735,0.7341
F102094,0.4613
F106989,0.8615
F122140,0.5682
F124227,0.657
F113251,0.4297
F114648,0.2773
F104090,0.6982
F115262,0.2436
F121671,0.0756
F114856,0.7186
F104690,0.4302
F115407,0.9155
F117034,0.5786
F100882,0.1977
F104773,1.0
F118047,0.2116
F106758,0.4556
F119275,0.0
F119227,0.2284
F100915,0.4991
F117889,0.7162
F110862,0.1486
F115950,0.4377
F110491,0.7691
F113388,0.8322
F105406,0.8467
F112585,1.0
F113425,0.0
F119657,1.0
F114015,0.0
F122278,0.4722
F117549,0.1176
F117269,0.4212
F102282,0.8167
F112632,0.6058
F106548,0.4502
F113371,0.4109
F100565,0.3804
F105824,0.4446
F112686,0.8372
F100313,0.5033
F102864,0.2125
F102561,0.2413
F117260,0.6931
F106273,0.0205
F111251,0.5831
F100923,0.0703
F113779,0.1499
F111997,0.6238
F113741,0.5244
F110888,0.9678
F111977,0.7482
F123528,0.5857
F106677,0.5096
F100661,0.5326
F100583,0.8316
F123555,0.1579
F102949,0.4135
F110984,0.0137
F120760,0.4269
F114992,0.3496
F105399,0.7925
F101361,0.6907
F115286,0.7207
F123603,0.6051
F112157,0.0
F103395,0.5483
F122546,0.0
F115818,0.8003
F101579,0.4793
F102826,0.446
F112030,0.1344
F118090,0.6993
F104717,0.8116
F107042,0.3229
F100914,0.3195
F121925,0.7023
F124403,0.4133
F122063,0.406
F111873,0.3423
F106543,0.5335
F120447,0.2428
F105278,0.3358
F103430,0.5316
F121005,0.1155
F102069,0.6645
F119160,0.286
F113088,0.7266
F105670,0.3559
F117836,0.3878
F121697,0.3867
F116829,0.614
F117196,0.1789
F120476,0.193
F107450,0.6962
F101113,0.5687
F119438,0.4632
F107608,0.36
F104380,0.5859
F113557,0.291
F119095,0.5962
F117873,0.8548
F116469,0.8991
F109576,0.1352
F117267,0.7943
F108617,0.3698
F113710,0.6028
F106581,0.0904
F123084,0.1849
F122281,0.4776
F121761,0.3817
F100696,0.1256
F114106,0.5574
F106806,0.3516
F111904,0.4794
F104250,0.2936
F106718,0.2337
F113600,0.5308
F105276,0.3314
F113977,0.1722
F117702,0.3895
F122564,0.6889
F110176,0.1846
F108426,0.0187
F105515,0.5948
F103742,0.6441
F113197,0.4103
F111826,0.7972
F105450,0.6343
F119543,0.2933
F112551,0.5031
F110488,0.6094
F115910,0.5789
F100084,0.3342
F114669,0.0506
F113029,0.189
F115540,0.5112
F101528,0.5253
F100092,0.3048
F121075,0.0
F116053,0.4025
F105195,0.6808
F115779,0.3385
F118320,0.5885
F113937,0.9422
F107999,0.4079
F109671,0.5419
F119267,1.0
F115338,0.7823
F101746,0.1918
F123963,0.5017
F124023,0.1416
F120213,0.412
F122848,0.1013
F103793,0.658
F122575,0.4432
F101210,0.4291
F111055,0.6667
F103271,0.356
F118329,0.551
F115167,0.8453
F121921,0.3782
F118460,0.2617
F123992,0.5391
F119948,0.5475
F113756,0.2331
F121581,0.4225
F104847,0.3779
F100079,0.2233
F118513,0.5012
F105053,0.0159
F107072,0.5321
F109164,0.5456
F115544,0.495
F115440,0.4658
F109406,0.4726
F123244,0.5215
F102173,0.2049
F109606,0.2885
F103450,0.277
F117442,0.6063
F124027,0.7819
F107438,0.5593
F108206,0.3761
F110530,0.3445
F105180,0.8848
F101475,0.4884
F120643,0.1611
F101971,0.4305
F110419,0.2729
F108208,0.5561
F103955,0.5374
F102199,0.6324
F102866,0.3623
F101469,0.435
F120884,0.5208
F120979,0.4783
F113138,0.2449
F108392,0.08
F112571,0.3026
F116366,0.6366
F115051,0.7127
F114071,0.2047
F123677,0.4176
F100632,0.8368
F111189,0.8647
F111096,0.1696
F102899,0.6728
F103525,0.6121
F114179,0.4282
F116692,0.6355
F122962,0.6445
F122941,0.4182
F116922,0.4628
F113151,0.2867
F117317,0.9328
F108468,0.6584
F109959,0.5749
F116262,0.4872
F124497,0.4567
F123433,0.0381
F114656,0.7689
F104118,0.4809
F101713,0.7706
F116143,0.3962
F103943,0.7471
F109080,0.938
F113195,0.2569
F100613,0.6576
F102489,0.4477
F108495,0.3133
F119986,0.5736
F103849,0.337
F123067,0.8189
F100929,0.6831
F110998,0.4696
F120261,0.1271
F118143,0.8407
F114265,0.3436
F122816,0.9362
F123170,0.8226
F116737,0.6066
F101474,0.4107
F100949,0.391
F105609,0.4613
F109628,0.2648
F100974,0.0323
F117677,1.0
F123325,0.3683
F111536,0.2191
F100026,0.3473
F100237,0.0491
F102154,1.0
F107227,0.6907
F113643,0.2307
F119359,0.4413
F108239,0.5574
F101853,0.3537
F111985,0.5401
F106842,0.2781
F102316,0.0
F109925,0.0496
F119589,0.9092
F121088,0.5311
F107139,0.6987
F105227,0.464
F113754,0.3114
F108352,0.6243
F111743,0.3289
F104193,0.5639
F122728,0.1562
F116575,0.5834
F104657,0.7714
F104363,0.5485
F114139,0.7849
F108645,0.0736
F115289,0.5356
F111505,0.592
F119668,0.7107
F109619,0.8667
F104399,0.6287
F116968,0.5311
F112287,0.3453
F119242,0.1402
F123830,0.7582
F122770,0.5653
F107403,0.398
F107791,0.7047
F123172,0.318
F103170,0.7607
F123835,0.5321
F107829,0.5847
F106679,0.5476
F100267,0.8115
F117435,0.0618
F121772,0.6765
F105883,0.0866
F102508,0.1832
F124870,0.6262
F122787,0.7612
F116775,0.4637
F102960,0.3984
F108697,0.8848
F105934,0.6217
F102818,0.4301
F106076,0.1295
F104222,0.5666
F123272,0.0573
F112958,0.308
F114957,0.7679
F119503,0.747
F111915,0.4237
F124101,0.336
F108702,0.5276
F110112,0.6019
F117032,0.4128
F114132,0.039
F119528,0.3757
F103129,0.5856
F123730,0.5759
F112748,0.2678
F107833,0.1988
F111917,0.0568
F109988,0.3591
F114960,0.431
F105397,0.2664
F117747,0.2927
F108199,0.6304
F107145,0.525
F115759,0.94
F100468,0.3544
F119121,0.1568
F108262,0.1752
F103408,0.2771
F101847,0.7175
F121670,0.2523
F112737,0.3032
F114503,0.693
F109783,0.6453
F103803,0.534
F124502,0.5379
F107060,0.6009
F113618,0.5975
F110554,0.5687
F124142,0.0246
F111529,0.0
F120527,0.4419
F105910,0.3746
F123274,0.7123
F111962,0.5893
F117302,0.2183
F101737,0.6304
F101042,0.7382
F107198,0.2131
F103209,0.3281
F103520,0.2469
F106450,0.6671
F101965,0.3867
F101960,0.5535
F103817,0.4141
F121375,0.4915
F120557,0.5873
F112409,0.5237
F113466,0.426
F124133,0.4639
F119075,0.7453
F117661,0.6357
F110507,0.4567
F119758,0.7942
F101457,0.1756
F123685,0.5992
F110241,0.0474
F114878,0.5343
F117812,0.0586
F108721,0.587
F103700,0.1501
F110476,0.6807
F109487,0.7981
F115127,0.0776
F110759,0.6244
F103714,0.0
F104323,0.3252
F115758,0.2768
F120952,0.8467
F101923,0.6976
F115011,0.2533
F112113,0.387
F122248,0.3669
F122490,0.3035
F123819,0.5429
F114743,0.5193
F124820,0.5989
F107639,0.754
F117117,0.3416
F104612,0.2284
F116397,0.4118
F103469,0.1242
F105969,0.5448
F116203,0.5834
F118077,0.9827
F117563,0.5632
F116407,0.4067
F122795,0.0472
F102453,0.491
F114999,0.3863
F109520,0.3301
F101513,0.1947
F113423,0.5323
F104413,0.634
F101891,0.5723
F106597,0.2477
F109864,0.5403
F115201,0.6562
F121122,0.459
F118055,0.47
F118135,0.0
F108868,0.4605
F117319,0.5813
F116707,0.412
F108555,0.0715
F120365,0.6606
F118616,0.6684
F101170,0.3888
F104868,0.5292
F103136,0.0
F112200,0.2516
F104466,0.6253
F100659,0.3842
F120018,0.2323
F101718,0.7575
F102476,0.7118
F123173,0.279
F100338,0.2857
F111262,0.1924
F110898,0.9889
F101767,0.1561
F120823,0.5179
F108292,0.156
F107528,0.5067
F112036,0.8478
F123031,0.3373
F123116,0.4487
F119994,0.1681
F105513,0.1127
F115625,0.7192
F102366,0.9413
F123791,0.7292
F117502,0.3805
F105738,0.2303
F100399,0.3994
F113562,0.549
F124235,0.1737
F122241,0.5812
F109285,0.0434
F124489,0.8249
F118501,0.3783
F104964,0.5143
F110120,0.2939
F110175,0.8232
F112288,0.3399
F122352,0.6961
F119842,0.5938
F124660,0.9372
F116457,0.0073
F106012,0.4527
F107035,0.2567
F117519,0.7183
F105345,0.434
F113659,0.517
F100507,0.6037
F104165,0.4488
F105789,0.6006
F104705,0.2595
F107966,0.5653
F121867,0.6522
F123175,0.3976
F102857,0.2079
F105255,0.7858
F118790,0.3493
F119545,0.3138
F106294,0.3378
F112249,0.5393
F119245,0.4399
F123237,0.6243
F106545,0.824
F113494,0.1351
F122854,0.7435
F115410,0.4847
F106678,0.3523
F124022,0.5064
F122045,0.7527
F115878,0.2205
F111462,0.3157
F106121,0.2655
F114443,0.3788
F116687,0.3483
F107590,0.8595
F103603,0.8058
F105834,1.0
F118871,0.3559
F121666,0.2785
F103565,0.7185
F114849,0.4558
F124988,0.79
F115649,0.2649
F105801,0.3066
F109034,0.1325
F120938,0.4827
F104769,0.8585
F101860,0.8246
F100455,0.4112
F110707,0.8969
F114263,0.5144
F103345,0.5187
F124426,0.6167
F109118,0.3101
F101844,0.5676
F100306,0.2228
F101166,0.7775
F117542,0.1266
F102326,0.1392
F122480,0.5036
F103442,0.4744
F122230,0.5567
F103327,0.771
F111141,0.5325
F105312,0.668
F106891,0.8678
F120222,0.5797
F107630,0.2534
F110123,0.5288
F104846,0.1932
F104093,0.7843
F108154,0.5805
F115947,0.7675
F124909,0.7504
F116388,0.6058
F124153,0.5372
F113554,0.3432
F122504,0.5352
F122056,0.7922
F123752,0.5563
F122945,0.4491
F107968,0.3171
F122066,0.4472
F120998,0.8283
F111080,0.2983
F109249,0.5259
F101171,0.4205
F121221,0.2783
F119924,0.5815
F108453,0.7485
F117250,0.5695
F107656,0.6491
F105847,0.5589
F121429,0.5707
F112384,0.8064
F113551,0.3816
F100586,0.3633
F115434,0.3278
F114352,0.4716
F113218,0.3779
F109863,0.8999
F112751,0.6197
F115669,0.134
F119230,0.7469
F120634,0.5904
F116680,0.0053
F124700,0.5897
F119492,0.5764
F103881,0.5446
F118149,0.4339
F123376,0.0192
F113575,0.4453
F124869,0.4169
F110865,0.753
F114491,0.598
F118014,0.3666
F106623,0.4435
F114203,0.8166
F105485,0.2009
F124876,0.4096
F115428,0.4007
F107330,0.2645
F105082,0.752
F101920,0.197
F115153,0.2864
F120704,0.6374
F115409,0.2721
F113827,0.1736
F122559,0.6222
F110323,0.2907
F101292,0.541
F102798,0.014
F110262,0.3917
F120737,0.2985
F108412,0.6945
F100467,0.4415
F121988,0.2505
F110964,0.4412
F107733,0.2539
F114591,0.2717
F111805,0.3813
F124251,0.7615
F104572,0.8063
F120283,0.1943
F120083,0.2746
F113123,0.6287
F103125,0.8812
F102432,0.8915
F100413,0.567
F116279,0.9364
F111647,0.4778
F113260,0.6307
F121527,0.6729
F106833,0.5967
F116173,0.5145
F106920,0.4895
F118448,0.4634
F106072,0.9242
F118428,0.6689
F109286,0.1061
F112379,0.5336
F107259,0.2624
F102615,0.5143
F104515,0.4326
F115088,0.82
F100617,0.2197
F123845,0.0
F119233,0.4046
F111906,0.2039
F101694,1.0
F106459,0.9559
F102887,0.6178
F118363,0.5078
F120728,0.4913
F107896,0.3388
F120640,0.2232
F110909,0.2948
F113498,0.427
F106596,0.3504
F124318,0.5981
F110727,0.5426
F124476,0.9488
F108549,0.3043
F102172,0.877
F111235,0.0
F106899,1.0
F117025,0.4995
F108461,0.0436
F105581,0.288
F123577,0.8117
F124032,0.0
F119287,0.6997
F119765,0.5868
F108576,0.7067
F116957,0.474
F106267,0.2468
F118728,0.2808
F115729,0.6503
F108338,1.0
F106730,0.942
F100686,0.4788
F119228,0.1929
F114238,0.5561
F115521,0.3884
F113826,0.6982
F119402,0.0794
F100572,0.4803
F101927,0.505
F119949,0.0
F105291,0.7685
F116437,0.7823
F112560,0.395
F120251,0.5854
F116802,0.5406
F119389,0.3783
F123820,0.565
F115258,0.4429
F108717,0.3855
F124873,0.5406
F114476,0.3867
F120990,0.0
F110280,0.5327
F118657,0.0
F113653,0.4562
F111032,0.716
F113290,0.6583
F107206,0.5648
F124491,0.3585
F119960,0.2828
F121826,0.6305
F123661,0.3237
F108671,0.485
F115223,0.0831
F121220,0.5829
F114086,0.5802
F117521,0.0
F118466,0.3575
F116683,0.6096
F118171,0.7846
F110166,0.6012
F112793,1.0
F113420,0.2751
F102694,0.2406
F102964,0.5117
F123215,0.4921
F118699,0.6624
F102270,0.5534
F104899,0.4771
F108538,0.4096
F104794,0.2849
F122203,0.4199
F112607,0.2932
F111541,0.3233
F113437,0.6659
F123049,0.8885
F119923,0.5345
F120368,0.6752
F118895,0.7728
F105660,0.0988
F124404,0.6093
F109421,0.5459
F104861,0.6038
F106728,0.6024
F111376,0.5872
F111401,0.5575
F100055,0.5616
F111959,0.831
F106361,0.4342
F120508,0.3032
F113449,0.3654
F118005,0.4176
F122601,0.0593
F108612,0.4399
F103755,0.6792
F121622,0.2963
F111010,0.6364
F119381,0.7946
F122703,0.6071
F122400,0.1729
F110796,0.0
F113331,0.5801
F101594,0.3108
F107465,0.8385
F115404,0.3223
F119621,0.8333
F106096,0.3601
F104825,0.4138
F109950,0.1535
F103011,0.7382
F124445,0.7349
F113394,0.4442
F116310,0.553
F109653,0.7473
F101906,0.7923
F124258,0.3894
F124771,0.5058
F104353,0.2747
F111615,0.8471
F122025,0.85
F105961,0.3541
F109044,0.0957
F111966,0.7334
F113616,0.396
F119714,0.5431
F123900,0.3713
F119073,0.9034
F117729,0.6927
F124451,0.4424
F107197,0.605
F120751,0.8922
F122533,0.653
F102762,0.6325
F112275,0.3772
F122233,0.9358
F117584,0.7866
F104269,0.2695
F105982,0.4233
F103443,0.8792
F103575,0.7113
F119326,0.636
F112593,0.2062
F122920,0.7712
F113150,0.7388
F119218,0.4967
F123532,0.623
F108517,0.3155
F103185,0.604
F120372,0.8083
F120711,0.5635
F122751,0.4958
F117148,0.641
F101382,0.4448
F101336,0.1098
F114429,0.3923
F124005,0.4959
F121138,0.8968
F109305,0.0
F119626,0.5596
F117122,0.5685
F111279,0.291
F118491,0.58
F102456,0.785
F110852,0.0079
F100668,0.6687
F112299,0.28
F102114,0.1332
F106204,0.5891
F118897,0.3456
F116517,0.2805
F113990,0.4784
F114506,0.0
F111654,0.2186
F106633,0.4174
F122762,0.443
F100699,0.7773
F109879,0.4418
F120356,0.4453
F118778,0.6498
F116747,0.6645
F110375,0.3955
F123738,0.6572
F105665,0.2044
F105816,0.5046
F110774,0.4446
F116115,0.2594
F109791,0.2709
F107067,0.2351
F100460,0.264
F102418,0.2991
F124231,0.2131
F114886,0.5286
F106252,0.3468
F100257,0.1701
F104943,0.0178
F121152,0.5175
F104356,0.2086
F109046,0.9728
F107920,0.5031
F117808,0.4938
F103777,0.3696
F111618,0.327
F115354,0.5604
F123315,0.6346
F115553,0.2845
F116526,0.3176
F105329,0.9095
F108922,0.8741
F100893,0.5643
F108787,0.5741
F108348,0.5457
F110392,0.606
F110074,0.5959
F111830,0.6629
F120265,0.1714
F115731,0.4558
F102463,0.5093
F105099,0.2573
F107372,0.352
F120004,0.5282
F123034,0.7599
F103792,0.2364
F107862,0.4322
F101764,0.4253
F123095,0.1451
F115157,0.283
F105695,0.5155
F108869,0.4843
F100805,0.3172
F106507,0.133
F103990,0.7231
F100408,0.4396
F123377,0.262
F113528,0.5208
F121163,0.5645
F123739,0.5117
F108321,0.355
F124918,0.7888
F104700,0.5626
F101840,0.5294
F123321,0.5784
F102877,0.2957
F107592,0.5292
F114582,0.5394
F106039,0.0
F112757,0.7596
F107563,0.5194
F117984,0.8459
F105387,0.3882
F112488,0.5491
F106570,0.2923
F110540,0.234
F109644,0.4855
F100400,0.2298
F106529,0.0
F108678,0.5494
F104019,0.7015
F115149,0.5413
F114767,0.2739
F103317,0.7633
F120789,0.7569
F113443,0.4451
F115974,0.2891
F114782,0.9128
F119745,0.6291
F116956,0.471
F115065,0.8
F110714,0.5789
F117141,0.2519
F118792,0.434
F122720,0.6093
F113797,0.3784
F104571,0.7301
F110673,0.3226
F123743,0.2562
F109381,0.6974
F108237,0.7836
F118188,0.7795
F115807,0.7013
F102869,1.0
F110114,0.0
F113857,0.5656
F124597,0.4325
F114156,0.2821
F113250,0.0504
F111792,0.0071
F120739,1.0
F124167,0.6798
F100259,0.0311
F113089,0.2132
F108918,0.5364
F110007,0.6159
F106111,0.8195
F110720,0.1726
F110040,0.6845
F118599,0.9095
F102617,0.5317
F103444,0.6176
F120318,0.5151
F108864,0.128
F110043,0.0
F106282,0.4117
F112276,0.0
F100776,0.4344
F104307,0.4893
F122548,1.0
F118663,0.3911
F114708,0.2585
F124741,0.0
F104456,0.3249
F122574,0.2858
F101496,0.2283
F108394,0.3838
F116509,0.5954
F106097,0.2802
F113324,0.2603
F118593,0.25
F113086,0.6784
F110808,0.5141
F100136,0.0754
F101989,0.2105
F109684,0.2512
F103649,0.237
F100141,0.2349
F109178,0.3697
F109905,0.5764
F101922,0.8189
F101696,0.435
F115422,0.5148
F124874,0.6797
F116487,0.5503
F119951,0.7462
F124326,0.3208
F120829,0.7408
F119119,0.2744
F114796,0.0
F118840,0.8666
F124248,0.1871
F109580,0.4087
F107136,1.0
F104787,0.5256
F115471,0.5697
F123749,0.7315
F114393,0.1029
F107114,0.4012
F117290,0.6731
F113147,0.26
F109220,0.8436
F113488,0.5839
F105614,0.5875
F117192,0.7996
F104578,0.2118
F106195,0.5436
F122859,0.6346
F114905,0.4161
F109680,0.5502
F109739,0.6776
F108604,0.4083
F119926,0.9829
F110659,0.5437
F101133,0.5951
F102359,0.6061
F115119,0.6606
F100481,0.3528
F117859,0.2256
F111367,0.8513
F120758,0.5509
F124992,0.7947
F114467,0.7273
F120538,0.6908
F110162,0.6561
F119008,0.7931
F122180,0.8727
F106379,0.1988
F110006,0.4773
F110663,0.7367
F100436,0.8344
F112795,0.7207
F101091,0.662
F118900,0.5199
F101816,0.5642
F112398,0.7247
F106224,0.5247
F123501,0.5219
F103475,0.6362
F102363,0.434
F105358,0.692
F104829,0.4618
F100457,0.4901
F107272,0.6987
F102041,0.5261
F111053,0.409
F100347,0.3688
F123204,0.3587
F108279,0.6698
F100616,0.5625
F108313,0.806
F123197,0.5688
F118854,0.541
F100132,0.4096
F112656,0.7511
F103975,0.5218
F119818,1.0
F121143,0.5388
F107244,0.3003
F108060,0.4697
F122894,0.1366
F111741,0.4224
F100069,0.504
F106307,0.2596
F115312,0.3276
F105512,0.8682
F106320,0.5469
F113802,0.5738
F121722,0.6495
F118239,0.108
F111846,0.2587
F102514,0.2301
F121294,0.4436
F111037,0.6196
F115006,0.4816
F107019,0.3873
F113761,0.2361
F111747,0.4246
F105680,0.602
F111048,0.8627
F124061,0.4898
F115904,0.7647
F118516,0.6915
F123588,0.9043
F120515,0.6282
F111559,0.6664
F106530,0.3824
F103372,0.3149
F111819,0.4527
F121033,0.6372
F108710,0.2104
F107884,0.2512
F100319,0.319
F105786,0.471
F102699,0.1237
F113881,0.1957
F117405,0.3962
F114220,0.3735
F113586,0.7482
F106525,0.4486
F110030,0.2928
F115547,0.6134
F118093,0.2518
F118288,0.2826
F117867,0.499
F110432,0.2998
F106511,0.5197
F103281,0.1419
F104923,0.3175
F111180,0.2884
F105481,0.2252
F108121,0.534
F114918,0.3548
F109409,0.3989
F116426,0.0657
F117672,0.2152
F101721,0.0
F109833,0.0599
F111326,0.7125
F123753,0.1122
F113958,0.5432
F100596,0.1197
F113235,0.6344
F114019,0.981
F115717,0.49
F100113,0.6712
F103440,0.4307
F121111,0.4156
F124067,0.4069
F113172,0.2332
F123524,0.5035
F114516,0.4959
F101435,0.3629
F120671,0.579
F115009,0.5012
F106993,0.79
F117466,0.2864
F115617,0.5595
F105878,0.25
F123053,0.6577
F123785,0.5191
F114574,0.1251
F107437,0.7352
F119096,0.8907
F104087,0.3404
F117074,0.1801
F122044,0.6357
F100786,0.4188
F120152,0.4022
F112490,0.5656
F119390,0.0618
F111026,0.4968
F122510,0.6842
F109558,0.2174
F111445,0.5868
F117942,0.5888
F104579,0.3904
F103727,0.9752
F106317,0.8369
F103178,0.1716
F117328,0.5734
F107768,0.3891
F106182,0.5689
F121044,0.3645
F102099,0.344
F100232,0.8301
F112679,0.6941
F102509,0.4094
F113624,0.4006
F114772,0.799
F110692,0.5605
F104192,0.0
F113629,0.3756
F102074,0.1462
F121676,0.5661
F111755,0.4448
F114514,0.3403
F120982,0.7814
F112752,0.5828
F120043,0.6515
F108265,0.8298
F124681,0.5962
F108606,0.3725
F112858,0.3403
F121092,0.0
F101178,0.9633
F107149,0.7278
F104620,0.3481
F108318,0.1775
F107654,0.5823
F124896,0.0816
F116837,0.5506
F117222,0.547
F120007,0.6098
F102435,0.4732
F123038,0.1882
F116970,0.3699
F113000,0.9072
F108487,0.4328
F120673,0.338
F120239,0.3821
F117180,0.5797
F122650,0.6293
F106958,0.0118
F114174,0.7282
F121865,0.2703
F117237,0.4523
F106635,0.2509
F124182,0.2943
F120917,0.3066
F110858,0.7608
F119426,0.5707
F110089,0.4089
F122620,0.7164
F101935,0.2319
F104613,0.5185
F102298,0.3649
F120586,0.8687
F100046,0.7317
F100068,0.2709
F102329,0.2833
F105785,0.5158
F112586,0.4353
F105272,0.5802
F121977,0.3928
F120410,0.62
F115283,0.635
F108848,0.5866
F115528,0.3364
F108267,0.1983
F112105,0.4563
F101488,0.7294
F114547,0.7357
F102462,0.3413
F102570,0.5213
F101198,0.7107
F121192,0.7187
F117306,0.5512
F117285,0.3199
F107695,0.6455
F124003,1.0
F123512,0.7485
F118443,0.4069
F124277,0.2752
F112461,0.2459
F110384,0.1645
F114740,0.4948
F113960,0.4317
F103179,0.505
F117723,0.4421
F120387,0.717
F100111,0.0
F112568,0.4716
F107646,0.6654
F106897,0.0
F100238,0.2961
F103622,0.131
F111812,0.5077
F103416,0.4025
F123299,0.2884
F107544,0.118
F110978,0.6498
F106090,0.3268
F108764,1.0
F100397,0.5513
F116463,0.6811
F116126,0.26
F120209,0.5213
F123346,0.3338
F101739,0.729
F108434,0.3859
F115005,0.3604
F123862,0.3852
F124180,0.1359
F124448,0.8249
F114337,0.9125
F103674,0.3395
F108345,1.0
F115688,0.31
F110266,0.2606
F100735,0.5667
F116776,0.443
F117603,0.9332
F109916,0.5976
