record_id,flood_risk_score
F105859,0.7537
F120267,0.3806
F100041,0.7291
F114112,0.4661
F122517,0.4738
F109629,0.3804
F112903,0.6048
F108998,0.5425
F108069,0.6509
F116501,0.344
F105122,0.8397
F112860,0.7128
F118610,0.3701
F105353,1.0
F123045,0.4894
F107278,0.1957
F100318,0.6207
F109681,0.4436
F101889,0.4208
F100483,0.6298
F118673,0.6913
F116600,0.7437
F116252,0.5513
F112777,0.6367
F115402,0.4385
F113566,0.283
F119293,0.4696
F110165,0.2235
F103713,0.6824
F105509,0.5295
F120449,0.5526
F120972,0.4549
F104940,0.4467
F124352,0.9324
F119526,0.7253
F106770,0.3704
F104770,0.2554
F109952,0.6165
F116873,0.7261
F101875,0.0941
F111046,0.0
F117438,0.6688
F106212,0.6661
F109351,0.6275
F110387,0.5093
F108809,0.6696
F119580,0.7584
F114125,0.4101
F112232,0.7316
F113903,0.6207
F120591,0.4031
F114403,0.0
F105295,0.5135
F112464,0.3407
F117381,0.6544
F110755,0.9645
F118218,0.6481
F113302,0.3671
F106722,0.7821
F124082,0.9021
F113021,0.9532
F102532,0.2974
F121063,0.587
F101080,0.2915
F104395,0.7246
F103376,0.0182
F110041,0.6217
F111916,0.6384
F116200,0.6606
F103431,0.2093
F118538,0.1769
F123514,0.3201
F104533,0.7089
F103570,0.655
F109084,0.2944
F114609,0.585
F108504,0.2438
F116434,0.7906
F108227,0.4282
F100127,0.412
F101259,0.8182
F107802,0.7344
F123662,0.1563
F123505,0.3066
F103341,0.5242
F101878,0.411
F122335,0.6014
F114926,0.5123
F112749,0.4517
F120743,0.563
F102372,0.6988
F120013,0.2814
F102001,0.7927
F100244,0.0772
F113693,0.2624
F115722,0.5878
F101725,0.1972
F114785,0.6907
F124588,0.7247
F118819,0.4764
F103671,0.2432
F111594,0.0
F124455,0.4489
F121918,0.824
F122591,0.5383
F113369,0.4507
F118722,0.4057
F116016,0.4958
F113935,0.599
F109356,0.5278
F111987,0.2853
F110258,0.4126
F107097,0.736
F112730,0.4542
F103556,0.2604
F123019,0.3661
F110793,0.3997
F103710,0.5722
F118667,0.5392
F108881,0.1533
F100493,0.1306
F103069,0.493
F121785,0.7095
F113336,0.5509
F114546,0.5807
F105586,0.4142
F104295,0.552
F102582,0.1569
F109445,0.5585
F103267,0.7478
F107720,0.7852
F120164,0.5491
F113248,0.6608
F122136,0.3936
F107342,0.1374
F124093,0.7602
F113243,0.2106
F120506,0.2336
F102954,0.5403
F112163,0.5551
F115510,0.6299
F118183,0.1221
F121201,0.3576
F101329,0.8856
F100788,0.0848
F119650,0.1875
F102550,0.4437
F107739,0.087
F114153,0.5479
F109546,0.4854
F117778,0.7174
F103118,0.3915
F111196,0.1747
F122656,0.8647
F115843,0.0
F124569,0.5849
F108409,0.3262
F124571,0.7889
F114093,0.2082
F103005,0.7001
F110783,0.6719
F110012,0.3227
F113210,0.5021
F105146,0.3015
F105652,0.5849
F111864,0.3961
F121625,0.4501
F108092,0.6716
F119396,0.8829
F107290,0.5843
F109707,0.273
F103049,0.9565
F118042,0.5851
F121709,0.417
F122875,0.6198
F115222,0.8424
F124603,0.0
F115790,0.3312
F115559,0.1448
F122931,0.2339
F123003,0.6521
F120315,0.5524
F106856,0.2976
F105944,0.0889
F119016,0.4329
F120432,0.8594
F103390,0.5432
F123832,0.1659
F104267,0.478
F124155,0.4054
F122499,0.2098
F112590,0.1394
F108794,0.8849
F117884,0.5346
F101414,0.0601
F124838,0.1042
F120618,0.5288
F114940,0.6203
F116288,0.1526
F104706,0.631
F119711,0.6095
F121160,0.8067
F119881,0.9103
F110371,0.5467
F110281,0.6927
F121284,0.2179
F114100,0.9345
F120596,0.3842
F109962,0.2681
F102036,0.5431
F113259,0.8468
F112953,0.5614
F118878,0.4573
F108423,0.5313
F106936,0.6731
F100189,0.3474
F123756,1.0
F124602,0.5791
F106319,0.8993
F110584,0.5237
F118770,0.3376
F101006,0.0229
F107568,0.6208
F124706,0.1455
F106804,0.2637
F117933,0.4244
F122431,0.4934
F123497,0.3972
F113675,0.3235
F119945,0.6077
F116032,0.4689
F121432,0.3495
F103034,0.4825
F102413,0.4789
F123265,0.5333
F115676,0.4109
F118594,0.2192
F124788,0.2241
F117485,0.4483
F102109,0.7744
F105283,0.5474
F105569,0.269
F123605,0.6374
F122857,0.4157
F118086,0.4074
F106134,0.3368
F103631,0.6714
F112675,0.7031
F116646,0.5915
F115298,0.4692
F115971,0.3424
F120695,0.6369
F101541,0.0701
F104516,0.8566
F124852,0.8777
F117490,0.4276
F123294,0.5607
F116042,0.2399
F115598,0.4391
F124606,0.3558
F123131,0.4241
F114418,0.6931
F102839,0.7999
F121594,0.3255
F112979,0.5085
F122535,0.3341
F122674,0.2921
F105220,0.6444
F105256,0.5084
F122730,0.406
F108822,0.0003
F111793,0.3755
F123812,0.5523
F118476,0.5129
F120551,0.557
F121677,0.5055
F123876,0.5732
F121835,0.3365
F100352,0.2004
F107783,0.3402
F119602,0.6878
F111614,0.8771
F112908,0.5112
F121458,0.5419
F116574,0.7013
F122101,0.5346
F110102,0.3318
F113364,0.2872
F119090,0.441
F117669,0.9104
F107548,0.7098
F111353,0.6172
F107793,0.2153
F109456,0.6065
F119190,0.5254
F100871,0.4628
F124789,0.3671
F122820,0.3188
F116446,0.2774
F101547,0.477
F121456,0.0416
F108139,0.4469
F102688,0.0673
F100211,0.7639
F120738,0.634
F109492,0.5444
F105571,0.3697
F113667,0.3628
F109585,0.391
F114159,0.3365
F115270,0.5593
F117514,0.1367
F114057,0.6399
F111332,0.5568
F114967,0.3259
F122004,0.6356
F108552,0.7481
F101761,0.2761
F119131,0.539
F102445,0.1269
F110385,0.3561
F123025,0.503
F103895,0.4286
F100394,0.0135
F123103,1.0
F124655,0.8392
F106034,0.2959
F109975,0.2281
F100749,0.5203
F124485,0.2439
F121707,0.2745
F101121,0.4349
F105246,0.2204
F102499,0.6906
F102212,0.6591
F115575,0.5539
F113552,0.5184
F105535,0.3873
F113396,0.4693
F101324,0.3645
F120553,0.6708
F104704,0.473
F121960,0.3009
F112070,0.806
F121825,0.0
F121673,0.1753
F103434,0.5637
F105296,0.8047
F122516,0.2416
F100670,0.5799
F104567,0.33
F108055,0.2282
F106746,0.5206
F100150,0.2391
F116429,0.1054
F111914,0.6658
F101880,0.4751
F110294,0.4402
F106303,0.0
F122586,0.565
F102804,0.6525
F104494,1.0
F117225,0.298
F104177,0.0
F107056,0.3606
F100299,0.1433
F112302,0.9596
F114859,0.0
F121982,0.3339
F116403,0.5982
F119557,0.1468
F104582,0.548
F102354,1.0
F122838,0.4127
F105431,0.3817
F123713,0.5487
F106613,0.5823
F105958,0.4377
F101181,0.0325
F104204,0.6196
F105710,0.3091
F107665,0.2412
F124567,0.6546
F123109,0.6828
F103918,0.5047
F124696,0.2727
F117096,0.2856
F105187,0.531
F122220,0.2862
F114107,0.4676
F112136,0.2556
F118032,0.8764
F109142,0.6688
F106222,0.5007
F106298,0.5731
F101655,0.8181
F108665,0.344
F104263,0.6505
F123869,0.246
F124312,0.3723
F120942,0.0709
F107799,0.3566
F105173,0.5862
F119324,0.5636
F120332,0.0943
F114902,0.3525
F105902,0.3897
F101001,0.4969
F111473,0.0497
F110267,0.2512
F102348,0.354
F118913,0.1966
F116563,0.215
F110458,0.5349
F110179,0.4203
F108014,0.6844
F102159,0.3277
F118487,0.4688
F114608,0.4183
F110313,0.523
F124704,0.97
F102057,0.4061
F100241,0.5636
F121196,0.4979
F107331,0.6129
F116932,0.6762
F113258,0.8134
F109453,0.4922
F110831,0.6198
F116694,0.1389
F100843,0.6277
F104817,0.5137
F103448,0.4995
F109161,0.2941
F112255,0.2334
F118347,0.7717
F108525,0.4443
F121777,0.6613
F110202,0.8066
F122209,0.1016
F119286,0.9199
F110827,0.7808
F105330,0.3411
F106960,0.2938
F116733,0.1675
F114348,0.4283
F109408,0.6032
F109497,0.6846
F105552,0.5328
F109376,0.2015
F115208,0.4668
F103353,0.5184
F104806,0.3269
F103276,0.9111
F117153,0.5029
F109447,0.5122
F117572,0.7476
F120533,0.8035
F102829,0.911
F123721,0.203
F117607,0.7967
F121646,0.8541
F108865,0.0191
F118222,0.3576
F116585,0.5678
F100804,0.5646
F109867,0.268
F104274,0.7685
F122752,0.4091
F108635,0.4163
F115699,0.1682
F109846,0.4131
F103151,0.5997
F121216,0.5362
F100833,1.0
F103664,0.8135
F114986,0.7487
F106330,0.3483
F112616,0.1514
F117516,0.6301
F103206,0.545
F102168,0.7816
F119550,0.6624
F117544,0.3272
F111964,0.3302
F108758,0.7284
F122380,0.2928
F108388,0.5637
F105221,0.4295
F112011,0.6681
F122060,0.8797
F119625,0.4189
F116159,0.4413
F118197,0.7394
F122855,0.0
F103280,0.4135
F123066,0.5542
F114489,0.1398
F113341,0.4549
F123104,0.5876
F121913,0.4965
F116967,1.0
F117692,0.7388
F114449,0.5253
F114917,0.4897
F106626,0.3661
F105752,0.7866
F110180,0.2003
F122579,0.6986
F104771,0.5154
F122049,0.3555
F121834,0.3133
F105643,0.3925
F103538,0.4628
F104641,0.3266
F105709,0.4421
F103610,0.2405
F120886,0.0447
F114229,0.4793
F124875,0.5894
F110680,0.4708
F101671,0.2576
F112428,0.5212
F102048,0.6686
F121862,0.2292
F106191,0.3853
F104268,0.2695
F121265,0.8274
F110088,0.0
F116110,0.5002
F124891,0.3111
F110683,0.6348
F100801,0.5469
F104725,0.7789
F105176,0.0
F108128,0.3148
F120237,0.6976
F100023,0.866
F110705,0.7043
F115600,0.3383
F124518,0.748
F120303,0.6584
F123287,0.3629
F120924,0.7753
F109199,0.1911
F102014,0.3604
F105763,0.4459
F105638,0.8321
F112786,0.3551
F120516,0.216
F107868,0.3429
F115045,0.6435
F103465,0.2226
F115988,0.4461
F100205,0.6448
F113413,0.2769
F113198,0.9305
F101460,0.8226
F106150,0.6024
F110552,0.5072
F114387,0.7735
F116026,0.6325
F100626,0.1332
F123500,0.396
F103668,0.3321
F101415,0.4532
F118214,0.9778
F116914,0.2989
F111586,0.4098
F101520,0.1787
F113776,0.2009
F100242,0.4307
F121541,0.4558
F114306,0.7914
F104640,0.2715
F115144,0.7324
F117476,0.5635
F119201,0.6726
F119942,0.7872
F121040,0.6249
F106973,1.0
F118779,0.4967
F122201,0.5204
F116886,0.6095
F102466,0.0782
F102121,0.3652
F108853,0.1475
F117553,0.2051
F104284,0.7875
F116616,0.0946
F117409,0.3571
F111888,0.0932
F106624,0.5934
F120501,0.4518
F101295,0.572
F124986,0.3445
F109667,0.5218
F124245,0.6613
F102754,0.3248
F118902,0.4125
F100537,0.3029
F114802,0.2341
F124943,0.7623
F107886,0.4858
F122870,0.0
F112378,0.4821
F100221,0.3871
F113208,0.1782
F104351,0.634
F115314,0.5876
F117939,0.8929
F109436,0.7667
F116634,0.2906
F115383,0.1126
F107327,1.0
F108158,0.4134
F114614,0.7149
F123110,0.3297
F108691,0.6892
F107857,0.6494
F107919,0.6611
F115243,0.7726
F123530,0.4969
F103297,0.4443
F108000,0.0197
F100174,0.0531
F110677,0.1255
F123806,0.0039
F104614,0.7332
F106828,0.8198
F118335,0.3383
F116127,0.2892
F106574,0.3501
F114778,0.6569
F122104,0.3126
F111475,0.6215
F104444,0.4988
F116934,0.036
F122685,0.5502
F106771,0.7625
F114030,0.4676
F114040,0.8802
F123008,0.6458
F117483,0.9416
F123134,0.651
F109641,0.8401
F100021,0.4883
F102331,0.281
F110192,0.4316
F112160,0.4109
F114617,0.1844
F101262,0.887
F102042,0.6702
F114016,0.5923
F105974,0.6123
F121644,0.1866
F115526,0.1726
F120734,0.4875
F119489,0.5618
F108299,0.2927
F124615,0.6225
F102652,0.3579
F117699,0.293
F118761,0.5665
F123637,0.3043
F108355,0.6494
F100950,0.0349
F116741,0.3562
F112787,0.2258
F109995,0.6886
F113120,0.013
F106926,0.2593
F119874,0.4717
F117045,0.655
F107271,0.9182
F100737,0.1658
F115949,0.7972
F100611,0.1264
F111171,0.4233
F110406,0.5158
F117598,0.8469
F102524,0.708
F114340,0.4132
F106448,0.3683
F115408,0.3896
F112179,0.2042
F121369,0.6694
F110713,0.6027
F102955,0.8416
F105074,0.3306
F117019,0.6554
F101572,0.5954
F117916,0.2642
F120541,0.7045
F116099,0.9643
F115933,0.8182
F104099,0.6824
F111550,0.0973
F116738,0.6702
F114550,0.1716
F120782,0.9159
F109113,0.5732
F123023,0.4337
F107213,1.0
F123540,0.3472
F113169,0.6015
F105377,0.3752
F107084,0.3426
F103456,0.4601
F103227,0.0601
F120513,0.1228
F100015,0.1954
F122876,0.4975
F116229,0.4665
F119012,0.1182
F112286,0.2573
F107104,0.3915
F101822,0.8086
F109747,0.1718
F101029,1.0
F115060,0.0069
F117560,0.3723
F119779,0.0846
F104595,0.3567
F114554,0.6632
F101801,0.3811
F117575,0.4265
F112592,0.4071
F118845,0.2707
F102220,0.0991
F124831,0.3104
F119264,0.8132
F122355,0.6653
F108102,0.5223
F120918,0.1458
F123443,0.02
F106225,0.8896
F104738,0.3875
F114417,0.6879
F121976,0.524
F106774,0.8191
F104638,0.1001
F119039,0.6316
F111484,0.7118
F110971,0.4294
F117772,0.4883
F122712,0.1039
F108402,0.3236
F100396,0.2144
F101740,0.5807
F103705,0.5122
F111554,0.9038
F106067,0.1748
F100543,0.0
F113299,0.3969
F124487,0.0
F103540,0.6575
F104227,0.4405
F124262,0.9223
F106168,0.8078
F121499,0.8296
F107348,0.0997
F115613,0.7072
F100972,0.0
F114882,0.1073
F101137,0.7994
F106247,0.0572
F113304,0.7095
F123030,0.4669
F105610,0.7944
F112978,0.7103
F116077,0.2986
F118456,0.5397
F103194,0.3882
F115574,0.21
F112544,0.0783
F119809,0.5233
F114611,0.3594
F108134,0.4536
F100329,0.2707
F108247,0.6703
F123227,0.1555
F121253,0.5163
F104626,0.4144
F124350,0.5053
F113339,0.7295
F102915,0.8681
F114654,0.2771
F105273,0.5559
F100033,0.6529
F102742,0.454
F120354,0.3237
F124715,0.2412
F110031,0.5923
F107906,0.419
F120793,0.2831
F111450,0.2921
F118964,0.7308
F114254,0.0506
F106058,0.219
F120668,0.5402
F120913,0.8835
F117160,0.1738
F106648,0.8858
F116726,0.9609
F124577,0.3804
F111525,0.5103
F112745,0.866
F119702,0.7129
F102116,0.0415
F108772,0.4923
F107424,0.4158
F103479,0.2415
F123149,0.453
F111072,0.3797
F122097,0.7074
F114087,0.7894
F104809,0.4047
F114098,0.7968
F116880,0.676
F100450,0.5935
F119057,0.3236
F103666,0.4785
F120106,0.0844
F106571,0.3035
F103970,0.1072
F123969,0.5896
F111255,0.164
F103344,0.2174
F119143,0.6643
F116577,0.8539
F114734,0.4606
F111250,0.4702
F115135,0.8224
F117362,0.5416
F122260,0.5815
F121277,0.7184
F114783,0.6226
F118109,0.361
F100387,0.5351
F116031,0.1923
F109014,0.6225
F117456,0.4255
F113480,0.4504
F110667,0.5861
F101209,0.1907
F117971,0.7604
F112292,0.6576
F117732,0.454
F120448,0.7354
F119957,0.5161
F102918,0.2816
F122528,0.4125
F106419,0.677
F106697,0.8931
F109567,0.2866
F104619,0.5333
F102647,0.3451
F123916,0.1489
F109131,0.5718
F108962,0.3559
F104775,0.6894
F110756,0.0
F113157,0.9612
F102997,0.5217
F110631,0.0
F115863,1.0
F118447,0.4329
F121168,0.4067
F111636,0.6471
F117868,0.2276
F111859,0.0
F109735,0.5669
F105767,0.2639
F117143,0.6254
F116763,0.0748
F106437,0.0
F102046,0.1789
F107609,0.6269
F110945,0.3822
F105453,0.0
F105821,0.5022
F116964,0.538
F119609,0.6328
F120583,0.1218
F106125,0.5418
F123144,0.3091
F119423,0.5405
F100607,0.4053
F116199,0.624
F101866,0.4493
F104493,0.4896
F116889,0.2122
F109869,0.5709
F112334,0.8537
F119889,0.7256
F122065,0.3656
F100180,0.0052
F115350,0.9905
F109477,0.3674
F107499,0.5144
F105684,0.4991
F100048,0.436
F113232,0.1247
F108315,0.2617
F118372,0.3682
F110926,0.2417
F118041,0.5396
F104956,0.689
F122913,0.3124
F116989,0.6336
F111260,0.5291
F105667,0.607
F100714,0.1616
F122146,0.3123
F119385,0.608
F103670,0.4495
F111921,0.6666
F107414,0.1372
F110289,0.0
F104935,0.0585
F115644,0.0
F118561,0.0247
F100682,0.6718
F119620,0.2839
F102396,0.6963
F100888,0.3275
F124987,0.1225
F123840,0.8996
F120103,0.398
F102143,0.5879
F112685,0.3068
F101695,0.3259
F111547,0.3477
F106878,0.5922
F105463,0.505
F109522,0.4703
F111452,0.5326
F111170,0.0548
F114262,0.374
F120833,0.5191
F102365,0.4327
F121002,0.1025
F109692,0.326
F105334,0.6888
F106531,0.892
F109518,0.3468
F120188,0.6181
F122584,0.6368
F115206,0.5978
F107333,0.6595
F116085,0.7193
F121053,0.588
F120289,0.7948
F102184,0.5126
F114959,0.6358
F110254,0.3463
F105043,0.0261
F119184,0.2616
F109940,0.9907
F108876,0.6491
F122769,0.9222
F123482,0.4438
F120725,0.8532
F106669,0.2103
F116794,0.2925
F104178,0.4606
F105928,0.6459
F115701,0.4292
F108235,0.0
F116928,0.0596
F118749,0.4383
F121008,0.1116
F103694,0.588
F114240,0.0
F120027,0.3632
F124782,1.0
F116378,0.7035
F105209,0.1598
F112018,0.5412
F106250,0.3944
F109953,0.3988
F101543,0.7818
F121509,0.4071
F105628,0.8186
F115546,0.4922
F100704,0.0596
F110368,0.9896
F121528,0.7951
F101100,0.4754
F112525,0.7764
F121356,0.348
F115951,0.8409
F107795,0.3173
F108817,0.4152
F111387,0.478
F117804,0.1894
F110936,0.4693
F114004,0.251
F107270,0.5029
F119956,1.0
F111828,0.5439
F107203,0.4004
F116496,0.0
F119361,0.7831
F115552,0.5261
F113702,0.849
F111225,0.0823
F116943,0.4024
F111429,0.7044
F113806,0.4432
F123307,0.5334
F119728,0.2385
F103180,0.7971
F108160,0.384
F119338,0.5575
F105024,0.6525
F100983,0.3883
F118064,0.1657
F108152,0.5512
F102301,0.3281
F107420,0.5938
F112453,0.3892
F121252,0.4301
F103182,0.1798
F102746,0.8584
F110087,0.8818
F106141,0.5089
F107022,0.1687
F103397,0.5036
F118137,0.5444
F122022,0.3606
F116906,0.3565
F123841,0.5711
F100930,0.1972
F119076,0.0
F120302,0.8222
F105583,0.5424
F100630,0.3636
F108776,0.492
F119459,0.2223
F112620,0.4423
F108675,0.2599
F115164,0.6417
F116255,0.58
F108207,0.6028
F121915,0.5913
F122673,0.2959
F122512,0.5233
F105207,0.5539
F112600,0.2992
F109251,0.4412
F124775,0.0964
F107159,0.4237
F114438,0.4821
F116936,0.3729
F109971,0.4123
F107529,0.3642
F105347,0.3692
F119872,0.7575
F124963,0.5198
F101527,0.4583
F123725,0.8785
F109802,0.4012
F105605,0.4272
F114987,0.4014
F120330,0.1219
F112090,0.0275
F106455,0.1722
F111162,0.4486
F113014,0.3296
F103680,0.3928
F115260,0.5104
F118706,0.2626
F108389,0.4712
F108743,0.8989
F120572,0.5027
F102141,0.5009
F102149,0.2586
F107157,0.3911
F106026,0.3508
F122189,0.5049
F102726,0.5468
F114612,0.3847
F104564,0.4863
F116599,0.1803
F120026,0.622
F114143,0.7566
F114824,0.8524
F108145,0.3599
F118207,0.6627
F120984,1.0
F107103,0.4236
F111360,0.6348
F109123,0.4518
F103665,0.8135
F114115,0.4695
F120105,0.0084
F102511,0.6502
F119174,0.5949
F123222,0.7457
F102727,0.6114
F106054,0.4815
F108133,0.0928
F102594,0.4009
F102784,0.4223
F102210,0.5956
F110644,0.4922
F108530,0.344
F122155,0.6291
F122742,0.3545
F124974,0.4804
F115568,0.5736
F120682,0.6934
F116180,0.7234
F106255,0.5159
F121255,0.8305
F111424,0.9585
F114445,1.0
F117142,0.5044
F119968,0.8058
F110742,0.219
F116012,0.1244
F109110,0.5142
F116905,0.6712
F103635,0.0
F101384,0.3131
F120545,0.693
F124205,0.3414
F116805,0.5776
F118784,0.5256
F119155,0.4081
F118983,1.0
F116295,0.5856
F118537,0.5106
F123906,0.8704
F121359,0.4358
F123295,0.3341
F121403,0.9597
F105128,0.6911
F111939,0.4125
F107201,0.3775
F117098,0.6266
F124004,0.5051
F115084,0.4316
F104987,0.9645
F124186,0.0576
F124105,0.1732
F100614,0.5322
F115920,0.6551
F107100,0.8463
F104083,0.6361
F110329,0.5554
F113009,0.7458
F116174,0.3116
F103588,0.5854
F124689,0.3926
F104814,0.7025
F100589,0.4952
F104918,0.6075
F119414,0.2965
F113072,0.6785
F109966,0.4517
F102358,0.7276
F114326,0.6554
F102052,0.2569
F121229,0.4866
F115500,0.6422
F117940,0.3822
F100940,0.5183
F105314,0.4144
F105479,0.5462
F115016,0.7226
F114400,0.1688
F118291,0.3443
F112755,0.4494
F113345,1.0
F111589,0.6817
F112817,0.1825
F115899,0.3462
F122372,0.4825
F107231,0.9307
F121736,0.3065
F103552,0.5652
F102797,0.3984
F107172,0.1664
F121740,0.9415
F113209,0.3336
F120175,0.3547
F114435,0.3042
F122370,0.9321
F116097,0.3812
F101462,0.7719
F114465,0.4391
F107880,0.3852
F101812,0.4923
F114561,0.5995
F107367,0.3162
F115881,0.3753
F118184,0.501
F118435,0.4536
F102307,0.7461
F110456,0.2414
F114310,0.9353
F104179,0.6225
F103967,0.9167
F104053,0.2981
F102255,0.0
F108364,0.3795
F109601,0.5882
F121027,0.6326
F117743,0.4022
F112974,0.1562
F102817,0.5888
F110737,0.4005
F118258,0.3281
F116592,1.0
F104465,0.3561
F104411,0.5669
F113596,0.6315
F105423,0.3891
F110800,0.0
F111584,0.5189
F110762,0.3087
F102313,0.4769
F102883,0.2797
F118260,0.9019
F105371,0.6076
F112383,0.1947
F111663,0.9749
F105549,0.699
F102976,0.6168
F122624,0.1016
F108589,0.5798
F120051,0.5305
F121364,0.0399
F119616,0.2746
F110951,0.2659
F113261,0.5863
F111331,0.0688
F124854,0.6562
F101161,0.6425
F113519,0.6807
F119417,0.8336
F106192,0.0711
F124302,0.5506
F112169,0.5947
F118414,0.3311
F123504,0.4753
F115492,0.2068
F110027,0.9848
F122387,0.338
F102191,0.2647
F111469,0.5939
F107154,0.6364
F113256,0.8046
F109932,0.3808
F113897,0.7861
F110652,0.3424
F100218,0.392
F105126,0.3471
F124361,0.3984
F111427,0.5167
F109730,0.5399
F119762,0.4351
F106408,0.4694
F103626,0.822
F119134,0.5141
F110594,0.3773
F116242,0.5012
F121193,0.578
F118548,0.7708
F105835,0.6735
F105554,0.4653
F109858,0.7214
F116096,0.4854
F105882,0.2067
F110250,0.943
F103660,0.4099
F113137,0.517
F116179,0.3967
F123870,0.3628
F102689,0.4394
F103467,0.7946
F110717,0.2547
F112042,1.0
F123857,0.3253
F103893,0.2725
F116119,0.274
F109816,0.6349
F108243,0.5263
F119586,0.5068
F108493,0.9341
F102503,0.6725
F101400,1.0
F113180,0.3095
F110497,0.2323
F121430,0.5419
F110788,0.3094
F107997,0.6438
F121538,0.6009
F103869,0.9138
F107074,0.2045
F111782,0.6953
F100715,0.658
F118689,0.4454
F116342,0.3969
F102560,0.4748
F112439,0.5446
F100383,0.1482
F109612,0.9626
F123239,0.4061
F103939,0.309
F104109,0.4325
F121393,0.6674
F112802,0.2828
F109757,0.3746
F106243,0.3306
F114576,0.5986
F120764,0.7541
F108968,0.7288
F122636,0.1526
F122776,0.4442
F106149,0.6118
F102986,0.5662
F109255,0.2765
